/* DATA DESCRIPTION:
Citation:	Van Tiggelen, Maurice; Smeets, Paul C J P; Reijmer, Carleen H; van As, Dirk; Box, Jason E; Fausto, Robert S; Khan, Shfaqat Abbas; Rignot, Eric; van den Broeke, Michiel R (2024): Daily surface energy balance (SEB) and quality-controlled meteorological quantities measured at station GRL_KAN_U on the Greenland ice sheet [dataset]. PANGAEA, https://doi.org/10.1594/PANGAEA.970139, 
	In: Van Tiggelen, M et al. (2024): Daily surface energy balance (SEB) and quality-controlled meteorological quantities measured at 19 stations on the Greenland ice sheet (2003-2023) [dataset bundled publication]. PANGAEA, https://doi.org/10.1594/PANGAEA.970127
Abstract:	Daily averaged surface energy balance (SEB) components and meteorological quantities at 19 locations on the Greenland ice sheet. Three stations are located in the accumulation zone (S10, KAN_U and S21), while the other locations are in the ablation zone. Seven stations are part of the IMAU network , while the other stations are from the PROMICE network. The longest time series span between 2003 and 2023 (S5, S6 and S9, all located along the K-transect in West Greenland). The data contains modelled and measured turbulent heat fluxes, all four radiation components, daily melt energy, subsurface heat flux, air temperature, wind and humidity corrected at standard heights above the surface, height of the sensor, snow accumulation measured by a sonic height ranger, ice/snow ablation measured by a draw-wire, a pressure transducer depth assembly, or acoustic ranger mounted on a separate stake. Days with at least one missing sample are removed from the dataset.
Keyword(s):	automatic weather station; Greenland; surface energy balance
Related to:	Fausto, Robert S; van As, Dirk; Mankoff, Kenneth D; Vandecrux, Baptiste; Citterio, Michele; Ahlstrøm, Andreas P; Andersen, Signe B; Colgan, William; Karlsson, Nanna Bjørnholt; Kjeldsen, Kristian Kjellerup; Korsgaard, Niels J; Larsen, Signe H; Nielsen, Søren; Pedersen, Allan Ø; Shields, Christopher L; Solgaard, Anne M; Box, Jason E (2021): Programme for Monitoring of the Greenland Ice Sheet (PROMICE) automatic weather station data. Earth System Science Data, 13(8), 3819-3845, https://doi.org/10.5194/essd-13-3819-2021
	How, Penelope; Abermann, Jakob; Ahlstrøm, Andreas P; Andersen, Signe B; Box, Jason E; Citterio, Michele; Colgan, William; Fausto, Robert S; Karlsson, Nanna Bjørnholt; Jakobsen, Jette; Langley, Kirsty; Larsen, Signe H; Lund, Mads C; Mankoff, Kenneth D; Pedersen, Allan Ø; Rutishauser, Anja; Shield, C L; Solgaard, Anne M; van As, Dirk; Vandecrux, Baptiste; Wright, Patrick J (2022): PROMICE and GC-Net automated weather station data in Greenland [dataset]. GEUS Dataverse, https://doi.org/10.22008/FK2/IW73UU
	Smeets, Paul C J P; van den Broeke, Michiel R; Boot, Wim; Cover, Giorgio; Eijkelboom, Mark; Greuell, Wouter; Tijm-Reijmer, Carleen H; Snellen, Henk; van de Wal, Roderik S W (2022): Automatic weather station data collected from 2003 to 2021 at the Greenland ice sheet along the K-transect, West-Greenland [dataset publication series]. PANGAEA, https://doi.org/10.1594/PANGAEA.947483
	Van Tiggelen, Maurice; Smeets, Paul C J P; Reijmer, Carleen H; van As, Dirk; Box, Jason E; Fausto, Robert S; Khan, Shfaqat Abbas; Rignot, Eric; van den Broeke, Michiel R (2024): Surface energy balance closure over melting snow and ice from in situ measurements on the Greenland ice sheet. Journal of Glaciology, 1-11, https://doi.org/10.1017/jog.2024.68
Coverage:	LATITUDE: 67.000300 * LONGITUDE: -47.025300
	DATE/TIME START: 2009-04-04T00:00:00 * DATE/TIME END: 2024-01-03T00:00:00
	MINIMUM HEIGHT above ground: 2 m * MAXIMUM HEIGHT above ground: 10 m
Event(s):	GRL_KAN_U (KAN_U) * LATITUDE: 67.000300 * LONGITUDE: -47.025300 * DATE/TIME START: 2009-04-04T00:00:00 * DATE/TIME END: 2024-01-03T00:00:00 * ELEVATION: 1840.0 m * LOCATION: West Greenland Ice Sheet * METHOD/DEVICE: Automatic weather station (AWS) * COMMENT: K-transect; PROMICE
Parameter(s):	HEIGHT above ground [m] (Height) * GEOCODE * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: height 1, see parameter comments
	HEIGHT above ground [m] (Height) * GEOCODE * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: height 2, see parameter comments
	DATE/TIME (Date/Time) * GEOCODE * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl)
	Temperature, air, daily mean [°C] (TTT day m) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * METHOD/DEVICE: Automatic weather station (AWS)
	Temperature, air, daily mean [°C] (TTT day m) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: corrected at 2m height
	Humidity, specific, daily mean [g/kg] (Humidity spec daily m) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl)
	Humidity, specific, daily mean [g/kg] (Humidity spec daily m) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: corrected at 2m height
	Humidity, relative, daily mean [%] (RH day m) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * METHOD/DEVICE: Automatic weather station (AWS)
	Humidity, relative, daily mean [%] (RH day m) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: corrected at 2m height
	Wind speed, daily mean [m/s] (ff day m) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * METHOD/DEVICE: Automatic weather station (AWS)
	Wind speed, daily mean [m/s] (ff day m) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: corrected at 10m height
	Pressure, atmospheric, daily mean [hPa] (PPPP day m) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * METHOD/DEVICE: Automatic weather station (AWS)
	Short-wave downward (GLOBAL) radiation, daily mean [W/m**2] (SWD day m) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * METHOD/DEVICE: Pyranometer (PYRA)
	Short-wave upward (REFLEX) radiation, daily mean [W/m**2] (SWU day m) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * METHOD/DEVICE: Pyranometer (PYRA)
	Long-wave downward radiation, daily mean [W/m**2] (LWD day m) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * METHOD/DEVICE: Pyrgeometer (PYRG)
	Long-wave upward radiation, daily mean [W/m**2] (LWU day m) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * METHOD/DEVICE: Pyrgeometer (PYRG)
	Heat, flux, sensible, modeled [W/m**2] (Qh mod) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: surface, positive downwards (SHFdown)
	Heat, flux, latent, modeled [W/m**2] (Qe mod) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: surface, positive downwards (LHFdown)
	Soil heat, flux, modeled [W/m**2] (Soil heat flux mod) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: subsurface, positive upwards (GHFup)
	Height [m] (Height) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: of sensor AWS boom above the surface (z_u)
	Surface temperature [°C] (Surf temp) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: from LWU and emissitivty = 1 (Ts_obs)
	Surface temperature [°C] (Surf temp) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: modelled using SEB model (Ts_mod)
	Melt energy [W/m**2] (Melt E) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: modelled daily melt energy using SEB model and Ts_mod (melt_mod)
	Height [m] (Height) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: of AWS boom above the surface measured by sonic Height ranger (z_boom)
	Height, stake [m] (H stake) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: above the surface measured by sonic Height ranger (z_stakes)
	Density, surface [mg/cm**3] (Surface den) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: estimated
	Melt energy [W/m**2] (Melt E) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: daily, (melt_day_dz_boom)
	Melt energy [W/m**2] (Melt E) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: daily, (melt_day_dz_stakes)
	Height change [m] (Height change) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: daily, due to snow accumulation estimated from dz_boom (acc_day)
	Melt energy [W/m**2] (Melt E) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: daily, (melt_day_SEB)
	Height change [m] (Height change) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: daily, due to melt estimated from sum of SEB when Tsmax > -2 C (melt_day)
	Height change [m] (Height change) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: daily, due to sublimation from LHFdown (subl_day)
	Surface temperature [°C] (Surf temp) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: maximum daily, using LWu and emissivity ' 1 (Tsmax)
	Height change [m] (Height change) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: daily, from sonic Height ranger on AWS boom (dz_boom)
	Height change [m] (Height change) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: daily, from sonic Height ranger on separate stake (dz_stakes)
	Number of samples [#] (Samples) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: valid hourly samples from SEB model
	Number of samples [#] (Samples) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: valid hourly samples from AWS data
License:	Creative Commons Attribution 4.0 International (CC-BY-4.0) (URI: https://creativecommons.org/licenses/by/4.0/)
Status:	Curation Level: Enhanced curation (URI: https://wiki.pangaea.de/wiki/Curation_levels)
Size:	162125 data points
*/
Height [m] (height 1, see parameter comments)	Height [m] (height 2, see parameter comments)	Date/Time	TTT day m [°C] (Automatic weather station)	TTT day m [°C] (corrected at 2m height)	Humidity spec daily m [g/kg]	Humidity spec daily m [g/kg] (corrected at 2m height)	RH day m [%] (Automatic weather station)	RH day m [%] (corrected at 2m height)	ff day m [m/s] (Automatic weather station)	ff day m [m/s] (corrected at 10m height)	PPPP day m [hPa] (Automatic weather station)	SWD day m [W/m**2] (Pyranometer)	SWU day m [W/m**2] (Pyranometer)	LWD day m [W/m**2] (Pyrgeometer)	LWU day m [W/m**2] (Pyrgeometer)	Qh mod [W/m**2] (surface, positive downwards (...)	Qe mod [W/m**2] (surface, positive downwards (...)	Soil heat flux mod [W/m**2] (subsurface, positive upwards ...)	Height [m] (of sensor AWS boom above the ...)	Surf temp [°C] (from LWU and emissitivty = 1 ...)	Surf temp [°C] (modelled using SEB model (Ts_...)	Melt E [W/m**2] (modelled daily melt energy us...)	Height [m] (of AWS boom above the surface...)	H stake [m] (above the surface measured by...)	Surface den [mg/cm**3] (estimated)	Melt E [W/m**2] (daily, (melt_day_dz_boom))	Melt E [W/m**2] (daily, (melt_day_dz_stakes))	Height change [m] (daily, due to snow accumulati...)	Melt E [W/m**2] (daily, (melt_day_SEB))	Height change [m] (daily, due to melt estimated ...)	Height change [m] (daily, due to sublimation fro...)	Surf temp [°C] (maximum daily, using LWu and ...)	Height change [m] (daily, from sonic Height rang...)	Height change [m] (daily, from sonic Height rang...)	Samples [#] (valid hourly samples from SEB...)	Samples [#] (valid hourly samples from AWS...)
2	10	2010-01-14	-23.807	-23.810	0.598	0.599	97.898	77.502	3.362	3.863	777.860	2.187	2.005	203.033	216.590	3.941	-2.122	12.363	2.170	-24.659	-24.478	0.000	2.160	1.684	350.000			-0.015	0.000	0.000	0.000	-18.021	-0.015	0.003	24	24
2	10	2010-01-15	-16.568	-16.583	1.160	1.161	95.490	81.154	7.917	9.106	775.132	3.288	2.760	220.608	238.828	23.935	-2.025	-9.717	2.170	-18.501	-18.554	0.000	2.163	1.679	350.003			0.000	0.000	0.000	0.000	-13.089	0.016	0.002	24	24
2	10	2010-01-16	-18.830	-18.839	0.890	0.891	92.648	77.010	10.397	11.979	776.805	3.072	2.511	199.204	231.788	25.798	-6.410	7.649	2.170	-20.368	-20.552	0.000	2.170	1.680	350.000			-0.002	0.000	0.000	0.001	-15.502	-0.002	-0.022	24	24
2	10	2010-01-17	-25.813	-25.819	0.465	0.466	99.435	77.162	7.870	9.066	778.147	11.467	9.245	201.480	208.865	13.440	-3.306	8.937	2.170	-26.792	-26.069	0.000	2.170	1.677	350.000			-0.000	0.000	0.000	0.000	-25.743	-0.000	0.006	24	24
2	10	2010-01-18	-24.827	-24.832	0.499	0.500	96.477	75.581	7.320	8.434	781.615	15.112	11.605	211.819	213.147	9.388	-4.413	1.783	2.170	-25.556	-25.034	0.000	2.170	1.677	350.000			-0.001	0.000	0.000	0.000	-22.387	-0.001	-0.000	24	24
2	10	2010-01-19	-27.401	-27.411	0.422	0.423	97.433	74.486	5.009	5.755	784.642	10.149	7.405	195.657	201.778	13.264	-2.092	14.215	2.169	-29.119	-27.266	0.000	2.169	1.677	350.001			-0.000	0.000	0.000	0.000	-22.127	-0.000	0.004	24	24
2	10	2010-01-20	-18.665	-18.682	0.999	1.000	95.086	79.231	8.285	9.531	777.180	5.529	4.229	209.441	230.705	27.581	-1.420	-12.728	2.170	-20.785	-20.847	0.000	2.170	1.674	350.002			0.000	0.000	0.000	0.000	-15.098	0.002	-0.017	24	24
2	10	2010-01-21	-15.552	-15.570	1.144	1.145	90.853	77.992	14.027	16.162	777.156	6.677	6.147	171.068	240.013	55.661	-2.880	-2.873	2.171	-18.082	-18.608	0.000	2.171	1.681	350.001			-0.000	0.000	0.000	0.000	-16.606	-0.000	0.004	24	24
2	10	2010-01-22	-15.706	-15.723	1.138	1.139	89.092	76.448	8.621	9.921	776.609	3.979	3.636	203.876	240.243	33.147	-2.990	-1.897	2.171	-18.057	-18.381	0.000	2.170	1.679	350.002			0.000	0.000	0.000	0.000	-13.385	0.000	-0.000	24	24
2	10	2010-01-23	-12.755	-12.769	1.502	1.503	91.626	80.860	17.031	19.627	775.133	8.688	7.859	200.898	252.987	50.641	-5.658	-6.529	2.171	-14.707	-15.018	0.000	2.173	1.680	350.006			0.000	0.000	0.000	0.000	-12.472	0.003	-0.001	24	24
2	10	2010-01-24	-16.328	-16.344	1.027	1.028	82.828	70.742	14.026	16.161	783.998	6.568	6.062	186.759	237.822	52.760	-9.916	7.747	2.171	-18.774	-18.763	0.000	2.172	1.680	350.000			-0.005	0.000	0.000	0.001	-13.263	-0.005	-0.002	24	24
2	10	2010-01-25	-24.904	-24.914	0.509	0.510	96.305	75.500	5.254	6.043	787.306	3.969	3.818	185.717	210.764	17.551	-1.856	6.640	2.170	-26.328	-26.558	0.000	2.170	1.679	350.000			-0.001	0.000	0.000	0.000	-21.461	-0.001	-0.007	24	24
2	10	2010-01-26	-22.644	-22.649	0.716	0.717	99.664	79.893	5.238	6.031	796.245	4.463	4.572	221.282	221.729	5.722	-2.981	-2.337	2.170	-23.259	-23.031	0.000	2.168	1.673	350.000			-0.045	0.000	0.000	0.000	-10.331	-0.045	-0.007	24	24
2	10	2010-01-27	-8.397	-8.401	2.288	2.289	98.794	90.994	8.943	10.312	809.352	3.883	3.671	271.937	275.576	10.344	-3.599	-11.037	2.153	-9.121	-9.416	0.000	2.142	1.636	350.001			-0.024	0.000	0.000	0.000	-7.072	-0.024	-0.044	24	24
2	10	2010-01-28	-12.688	-12.694	1.409	1.410	84.640	75.033	7.147	8.251	809.073	8.092	7.263	244.284	256.114	15.421	-8.294	-2.518	2.112	-13.951	-14.224	0.000	2.101	1.592	350.001			0.000	0.000	0.000	0.001	-9.972	0.015	0.062	24	24
2	10	2010-01-29	-13.336	-13.342	1.467	1.468	95.474	83.824	6.715	7.749	808.786	10.123	9.188	228.042	252.543	18.508	-2.321	3.527	2.109	-14.877	-15.062	0.000	2.107	1.621	350.002			-0.003	0.000	0.000	0.000	-10.874	-0.003	-0.013	24	24
2	10	2010-01-30	-7.328	-7.335	2.464	2.464	94.618	88.089	7.219	8.338	799.857	7.101	6.424	270.669	277.790	15.241	-2.097	-14.860	2.105	-8.616	-8.931	0.000	2.107	1.621	350.005			-0.028	0.000	0.000	0.000	-5.938	-0.028	0.001	24	24
2	10	2010-01-31	-6.601	-6.607	2.604	2.604	93.931	88.090	11.581	13.369	791.757	7.727	6.588	260.756	280.870	22.564	-4.812	-9.117	2.126	-7.864	-8.159	0.000	2.093	1.619	350.017			0.000	0.000	0.000	0.000	-5.169	0.108	0.028	24	24
2	10	2010-02-01	-10.733	-10.746	1.821	1.821	93.024	83.764	13.155	15.164	787.275	13.765	11.777	192.377	260.442	40.902	-1.742	3.727	2.159	-12.847	-13.530	0.000	2.168	1.675	350.018			-0.002	0.000	0.000	0.000	-8.843	-0.002	-0.003	24	24
2	10	2010-02-02	-9.809	-9.817	2.075	2.076	97.242	88.367	19.721	22.730	783.858	12.177	10.310	240.499	268.107	29.474	-7.091	-9.056	2.171	-10.960	-11.259	0.000	2.206	1.666	350.002			0.000	0.000	0.000	0.001	-9.023		-0.125	24	24
2	10	2010-02-03	-11.672	-11.681	1.689	1.690	93.437	83.439	15.193	17.508	792.441	20.620	17.849	220.301	259.137	26.754	-6.769	3.828	2.170	-13.192	-13.610	0.000	2.193	1.596	350.001			0.000	0.000	0.000	0.001	-9.222	0.012	0.136	24	24
2	10	2010-02-04	-17.135	-17.153	0.947	0.948	88.424	74.797	9.778	11.259	800.092	19.620	17.896	174.413	234.270	40.826	-3.245	6.999	2.168	-19.635	-20.205	0.000	2.168	1.624	350.002			0.000	0.000	0.000	0.000	-16.933	0.001	0.001	24	24
2	10	2010-02-05	-20.768	-20.787	0.701	0.701	93.133	75.976	8.452	9.724	805.031	20.220	17.797	162.953	220.605	37.083	-1.346	7.627	2.168	-23.423	-24.005	0.000	2.168	1.625	350.001			0.000	0.000	0.000	0.000	-19.617	0.000	0.000	24	24
2	10	2010-02-06	-21.756	-21.771	0.635	0.636	93.509	75.519	12.407	14.295	808.471	25.682	22.340	153.369	218.965	44.714	-3.706	5.747	2.169	-23.883	-24.413	0.000	2.169	1.625	350.000			0.000	0.000	0.000	0.000	-19.430	0.000	-0.000	24	24
2	10	2010-02-07	-14.408	-14.426	1.229	1.230	90.572	78.599	14.308	16.487	807.267	25.917	23.560	181.689	244.705	56.842	-3.369	-7.634	2.170	-16.861	-17.294	0.000	2.170	1.626	350.001			-0.001	0.000	0.000	0.000	-13.845	-0.001	-0.001	24	24
2	10	2010-02-08	-9.652	-9.670	1.719	1.720	82.849	75.469	12.679	14.608	806.626	20.701	18.410	220.174	263.211	51.096	-9.100	-8.803	2.170	-12.133	-12.348	0.000	2.169	1.625	350.001			-0.001	0.000	0.000	0.001	-9.518	-0.001	-0.001	24	24
2	10	2010-02-09	-7.587	-7.599	2.138	2.140	85.183	79.168	15.273	17.603	797.969	17.753	15.160	250.570	274.670	42.173	-15.265	-8.113	2.170	-9.334	-9.397	0.000	2.170	1.626	350.002			0.000	0.000	0.000	0.001	-8.343	0.002	0.001	24	24
2	10	2010-02-10	-7.121	-7.125	2.510	2.511	96.057	89.601	10.802	12.452	797.775	15.572	13.497	276.856	280.548	14.889	-6.534	-6.181	2.169	-7.931	-7.933	0.000	2.159	1.621	350.002			-0.052	0.000	0.000	0.001	-7.181	-0.052	-0.004	24	24
2	10	2010-02-11	-10.956	-10.957	1.766	1.767	93.542	84.025	6.731	7.784	799.661	19.024	16.727	255.291	264.676	9.770	-6.589	4.967	2.085	-11.801	-11.746	0.000	2.102	1.606	350.001			-0.035	0.000	0.000	0.001	-9.704	-0.035	-0.008	24	24
2	10	2010-02-12	-11.595	-11.597	1.785	1.785	96.389	86.097	7.043	8.164	799.685	16.116	15.894	234.522	259.244	19.711	-1.444	-4.556	2.023	-13.240	-13.696	0.000	2.013	1.564	350.010			-0.063	0.000	0.000	0.000	-8.480	-0.063	-0.037	24	24
2	10	2010-02-13	-20.843	-20.840	0.893	0.893	99.684	81.299	3.605	4.182	810.747	36.605	37.669	224.302	229.390	2.868	-2.250	20.923	2.013	-21.212	-19.850	0.000	2.011	1.554	350.001			-0.007	0.000	0.000	0.000	-8.983	-0.007	-0.031	24	24
2	10	2010-02-14	-27.829	-27.831	0.300	0.300	82.626	62.688	5.736	6.630	814.272	46.259	44.288	152.248	195.884	28.651	-1.965	15.924	2.012	-30.720	-30.415	0.000	2.016	1.550	350.000			0.000	0.000	0.000	0.000	-28.226	0.019	0.008	24	24
2	10	2010-02-15	-25.797	-25.802	0.366	0.366	80.886	62.681	9.113	10.557	812.464	41.259	38.885	139.019	203.909	39.247	-4.540	6.688	2.034	-28.285	-29.178	0.000	2.051	1.578	350.008			0.000	0.000	0.000	0.000	-25.261	0.025		24	24
2	10	2010-02-16	-21.497	-21.504	0.526	0.526	74.362	60.209	6.101	7.047	811.962	30.672	28.089	181.149	218.250	27.221	-4.868	0.205	2.051	-24.110	-24.857	0.000	2.056	1.534	350.000			0.000	0.000	0.000	0.000	-19.524	0.004	0.106	24	24
2	10	2010-02-17	-19.747	-19.753	0.636	0.636	77.621	63.906	5.488	6.338	810.224	40.643	31.924	200.422	226.077	20.562	-5.156	-1.322	2.054	-21.886	-22.099	0.000	2.054	1.538	350.000			-0.003	0.000	0.000	0.000	-19.132	-0.003	0.004	24	24
2	10	2010-02-18	-24.607	-24.611	0.500	0.500	97.420	76.386	6.856	7.926	806.067	58.029	42.034	173.397	209.248	24.036	-1.548	10.137	2.054	-26.684	-26.008	0.000	2.051	1.544	350.001			-0.060	0.000	0.000	0.000	-23.773	-0.060	0.011	24	24
2	10	2010-02-19	-19.789	-19.796	0.729	0.729	87.532	71.888	6.570	7.591	805.754	36.525	28.581	193.925	225.725	24.533	-3.430	-2.558	2.064	-22.025	-22.260	0.000	2.062	1.562	350.001			0.000	0.000	0.000	0.000	-17.310	0.018	0.008	24	24
2	10	2010-02-20	-19.824	-19.829	0.738	0.738	89.234	73.416	5.889	6.805	809.919	31.124	26.660	205.002	227.525	17.675	-3.707	-1.148	2.066	-21.503	-21.793	0.000	2.067	1.542	350.000			-0.007	0.000	0.000	0.000	-17.813	-0.007	-0.062	24	24
2	10	2010-02-21	-15.173	-15.176	1.234	1.235	97.365	83.839	4.549	5.260	810.777	26.711	23.312	243.339	247.997	7.017	-3.094	-7.649	2.063	-16.008	-16.279	0.000	2.059	1.477	350.001			-0.028	0.000	0.000	0.000	-13.399	-0.028	-0.026	24	24
2	10	2010-02-22	-13.381	-13.381	1.473	1.473	99.836	87.444	3.326	3.852	810.852	27.171	25.951	254.852	255.709	3.846	-2.112	-2.412	2.014	-14.011	-14.034	0.000	2.011	1.448	350.001			-0.045	0.000	0.000	0.000	-12.900	-0.045	-0.028	24	24
2	10	2010-02-23	-24.578	-24.576	0.598	0.598	98.260	77.262	4.147	4.803	809.942	58.572	54.540	204.388	213.476	9.415	-1.570	20.169	1.997	-25.695	-24.111	0.000	1.996	1.440	350.000			0.000	0.000	0.000	0.000	-17.159	0.004	0.004	24	24
2	10	2010-02-24	-27.848	-27.848	0.318	0.318	86.922	65.925	5.649	6.540	810.488	60.089	52.445	154.383	197.821	22.617	-2.104	9.798	2.001	-30.136	-30.468	0.000	1.999	1.446	350.000			0.000	0.000	0.000	0.000	-27.278	0.009	0.010	24	24
2	10	2010-02-25	-19.824	-19.824	0.798	0.798	94.899	78.005	5.736	6.653	808.128	44.120	38.416	223.206	231.017	6.250	-4.612	-5.612	2.008	-20.552	-21.152	0.000	2.010	1.456	350.004			0.000	0.000	0.000	0.000	-16.616	0.017	0.033	24	24
2	10	2010-02-26	-20.480	-20.482	0.728	0.728	92.943	75.979	6.044	7.000	804.347	41.021	37.269	213.425	226.609	10.119	-4.746	1.868	2.042	-21.752	-21.763	0.000	2.062	1.499	350.008			0.000	0.000	0.000	0.000	-18.288	0.030	-0.003	24	24
2	10	2010-02-27	-23.914	-23.915	0.550	0.550	99.292	78.415	3.225	3.724	800.043	57.671	50.868	209.075	216.365	3.553	-1.888	6.337	2.062	-24.629	-23.668	0.000	2.060	1.498	350.000			0.000	0.000	0.000	0.000	-22.387	0.002	-0.025	24	24
2	10	2010-02-28	-25.703	-25.708	0.468	0.468	97.289	75.456	7.852	9.083	793.459	60.299	49.333	182.632	207.403	20.939	-3.061	3.117	2.064	-27.293	-26.826	0.000	2.060	1.490	350.000			-0.000	0.000	0.000	0.000	-21.480	-0.000	0.023	24	24
2	10	2010-03-01	-23.148	-23.149	0.627	0.627	93.532	74.540	6.402	7.403	787.870	71.580	59.133	184.951	217.254	13.417	-3.721	8.402	2.052	-24.553	-24.398	0.000	2.042	1.501	350.000			0.000	0.000	0.000	0.000	-19.157	0.018	0.004	24	24
2	10	2010-03-02	-32.841	-32.844	0.212	0.212	94.702	68.533	4.531	5.233	790.355	68.281	56.320	152.444	184.236	13.186	-1.256	13.217	2.041	-34.433	-33.892	0.000	2.041	1.492	350.000			-0.000	0.000	0.000	0.000	-30.760	-0.000	-0.017	24	24
2	10	2010-03-03	-34.520	-34.526	0.177	0.177	93.100	66.246	6.828	7.893	794.241	88.202	72.802	124.861	175.940	32.000	-1.102	10.655	2.041	-37.182	-36.753	0.000	2.042	1.492	350.000			0.000	0.000	0.000	0.000	-33.032	0.001	0.016	24	24
2	10	2010-03-04	-26.768	-26.772	0.403	0.403	94.719	72.660	7.814	9.042	790.079	73.865	63.993	166.438	201.210	30.108	-1.960	-0.156	2.043	-29.128	-28.947	0.000	2.044	1.500	350.000			0.000	0.000	0.000	0.000	-24.252	0.003	0.000	24	24
2	10	2010-03-05	-32.320	-32.321	0.235	0.235	98.841	71.907	3.189	3.679	787.037	63.904	59.219	182.769	187.636	6.867	-0.934	9.610	2.044	-33.326	-31.872	0.000	2.045	1.501	350.000			-0.001	0.000	0.000	0.000	-29.870	-0.001	0.000	24	24
2	10	2010-03-06	-35.709	-35.711	0.163	0.163	99.841	70.312	3.984	4.588	793.362	93.699	83.992	171.189	174.978	11.589	-0.699	14.328	2.045	-37.478	-34.666	0.000	2.045	1.496	350.000			0.000	0.000	0.000	0.000	-33.564	0.001	-0.014	24	24
