/* DATA DESCRIPTION:
Citation:	Van Tiggelen, Maurice; Smeets, Paul C J P; Reijmer, Carleen H; van As, Dirk; Box, Jason E; Fausto, Robert S; Khan, Shfaqat Abbas; Rignot, Eric; van den Broeke, Michiel R (2024): Daily surface energy balance (SEB) and quality-controlled meteorological quantities measured at station GRL_QAS_M on the Greenland ice sheet [dataset]. PANGAEA, https://doi.org/10.1594/PANGAEA.970143, 
	In: Van Tiggelen, M et al. (2024): Daily surface energy balance (SEB) and quality-controlled meteorological quantities measured at 19 stations on the Greenland ice sheet (2003-2023) [dataset bundled publication]. PANGAEA, https://doi.org/10.1594/PANGAEA.970127
Abstract:	Daily averaged surface energy balance (SEB) components and meteorological quantities at 19 locations on the Greenland ice sheet. Three stations are located in the accumulation zone (S10, KAN_U and S21), while the other locations are in the ablation zone. Seven stations are part of the IMAU network , while the other stations are from the PROMICE network. The longest time series span between 2003 and 2023 (S5, S6 and S9, all located along the K-transect in West Greenland). The data contains modelled and measured turbulent heat fluxes, all four radiation components, daily melt energy, subsurface heat flux, air temperature, wind and humidity corrected at standard heights above the surface, height of the sensor, snow accumulation measured by a sonic height ranger, ice/snow ablation measured by a draw-wire, a pressure transducer depth assembly, or acoustic ranger mounted on a separate stake. Days with at least one missing sample are removed from the dataset.
Keyword(s):	automatic weather station; Greenland; surface energy balance
Related to:	Fausto, Robert S; van As, Dirk; Mankoff, Kenneth D; Vandecrux, Baptiste; Citterio, Michele; Ahlstrøm, Andreas P; Andersen, Signe B; Colgan, William; Karlsson, Nanna Bjørnholt; Kjeldsen, Kristian Kjellerup; Korsgaard, Niels J; Larsen, Signe H; Nielsen, Søren; Pedersen, Allan Ø; Shields, Christopher L; Solgaard, Anne M; Box, Jason E (2021): Programme for Monitoring of the Greenland Ice Sheet (PROMICE) automatic weather station data. Earth System Science Data, 13(8), 3819-3845, https://doi.org/10.5194/essd-13-3819-2021
	How, Penelope; Abermann, Jakob; Ahlstrøm, Andreas P; Andersen, Signe B; Box, Jason E; Citterio, Michele; Colgan, William; Fausto, Robert S; Karlsson, Nanna Bjørnholt; Jakobsen, Jette; Langley, Kirsty; Larsen, Signe H; Lund, Mads C; Mankoff, Kenneth D; Pedersen, Allan Ø; Rutishauser, Anja; Shield, C L; Solgaard, Anne M; van As, Dirk; Vandecrux, Baptiste; Wright, Patrick J (2022): PROMICE and GC-Net automated weather station data in Greenland [dataset]. GEUS Dataverse, https://doi.org/10.22008/FK2/IW73UU
	Smeets, Paul C J P; van den Broeke, Michiel R; Boot, Wim; Cover, Giorgio; Eijkelboom, Mark; Greuell, Wouter; Tijm-Reijmer, Carleen H; Snellen, Henk; van de Wal, Roderik S W (2022): Automatic weather station data collected from 2003 to 2021 at the Greenland ice sheet along the K-transect, West-Greenland [dataset publication series]. PANGAEA, https://doi.org/10.1594/PANGAEA.947483
	Van Tiggelen, Maurice; Smeets, Paul C J P; Reijmer, Carleen H; van As, Dirk; Box, Jason E; Fausto, Robert S; Khan, Shfaqat Abbas; Rignot, Eric; van den Broeke, Michiel R (2024): Surface energy balance closure over melting snow and ice from in situ measurements on the Greenland ice sheet. Journal of Glaciology, 1-11, https://doi.org/10.1017/jog.2024.68
Coverage:	LATITUDE: 61.099800 * LONGITUDE: -46.833000
	DATE/TIME START: 2016-08-11T00:00:00 * DATE/TIME END: 2023-09-02T00:00:00
	MINIMUM HEIGHT above ground: 2 m * MAXIMUM HEIGHT above ground: 10 m
Event(s):	GRL_QAS_M (QAS_M) * LATITUDE: 61.099800 * LONGITUDE: -46.833000 * DATE/TIME START: 2016-08-11T00:00:00 * DATE/TIME END: 2023-09-02T00:00:00 * ELEVATION: 630.0 m * LOCATION: South Greenland Ice Sheet * METHOD/DEVICE: Automatic weather station (AWS) * COMMENT: Q-transect; PROMICE
Parameter(s):	HEIGHT above ground [m] (Height) * GEOCODE * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: height 1, see parameter comments
	HEIGHT above ground [m] (Height) * GEOCODE * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: height 2, see parameter comments
	DATE/TIME (Date/Time) * GEOCODE * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl)
	Temperature, air, daily mean [°C] (TTT day m) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * METHOD/DEVICE: Automatic weather station (AWS)
	Temperature, air, daily mean [°C] (TTT day m) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: corrected at 2m height
	Humidity, specific, daily mean [g/kg] (Humidity spec daily m) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl)
	Humidity, specific, daily mean [g/kg] (Humidity spec daily m) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: corrected at 2m height
	Humidity, relative, daily mean [%] (RH day m) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * METHOD/DEVICE: Automatic weather station (AWS)
	Humidity, relative, daily mean [%] (RH day m) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: corrected at 2m height
	Wind speed, daily mean [m/s] (ff day m) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * METHOD/DEVICE: Automatic weather station (AWS)
	Wind speed, daily mean [m/s] (ff day m) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: corrected at 10m height
	Pressure, atmospheric, daily mean [hPa] (PPPP day m) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * METHOD/DEVICE: Automatic weather station (AWS)
	Short-wave downward (GLOBAL) radiation, daily mean [W/m**2] (SWD day m) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * METHOD/DEVICE: Pyranometer (PYRA)
	Short-wave upward (REFLEX) radiation, daily mean [W/m**2] (SWU day m) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * METHOD/DEVICE: Pyranometer (PYRA)
	Long-wave downward radiation, daily mean [W/m**2] (LWD day m) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * METHOD/DEVICE: Pyrgeometer (PYRG)
	Long-wave upward radiation, daily mean [W/m**2] (LWU day m) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * METHOD/DEVICE: Pyrgeometer (PYRG)
	Heat, flux, sensible, modeled [W/m**2] (Qh mod) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: surface, positive downwards (SHFdown)
	Heat, flux, latent, modeled [W/m**2] (Qe mod) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: surface, positive downwards (LHFdown)
	Soil heat, flux, modeled [W/m**2] (Soil heat flux mod) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: subsurface, positive upwards (GHFup)
	Height [m] (Height) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: of sensor AWS boom above the surface (z_u)
	Surface temperature [°C] (Surf temp) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: from LWU and emissitivty = 1 (Ts_obs)
	Surface temperature [°C] (Surf temp) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: modelled using SEB model (Ts_mod)
	Melt energy [W/m**2] (Melt E) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: modelled daily melt energy using SEB model and Ts_mod (melt_mod)
	Height [m] (Height) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: of AWS boom above the surface measured by sonic Height ranger (z_boom)
	Height, stake [m] (H stake) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: above the surface measured by sonic Height ranger (z_stakes)
	Sensor depth [m] (Sensor depth) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: of pressure transducer assembly (z_pt_cor)
	Density, surface [mg/cm**3] (Surface den) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: estimated
	Melt energy [W/m**2] (Melt E) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: daily, (melt_day_dz_boom)
	Melt energy [W/m**2] (Melt E) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: daily, (melt_day_dz_stakes)
	Melt energy [W/m**2] (Melt E) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: daily, (melt_day_dz_pt_cor)
	Height change [m] (Height change) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: daily, due to snow accumulation estimated from dz_boom (acc_day)
	Melt energy [W/m**2] (Melt E) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: daily, (melt_day_SEB)
	Height change [m] (Height change) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: daily, due to melt estimated from sum of SEB when Tsmax > -2 C (melt_day)
	Height change [m] (Height change) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: daily, due to sublimation from LHFdown (subl_day)
	Surface temperature [°C] (Surf temp) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: maximum daily, using LWu and emissivity ' 1 (Tsmax)
	Height change [m] (Height change) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: daily, from sonic Height ranger on AWS boom (dz_boom)
	Height change [m] (Height change) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: daily, from sonic Height ranger on separate stake (dz_stakes)
	Height change [m] (Height change) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: daily, from pressure transducer assembly (dz_pt_cor)
	Number of samples [#] (Samples) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: valid hourly samples from SEB model
	Number of samples [#] (Samples) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: valid hourly samples from AWS data
License:	Creative Commons Attribution 4.0 International (CC-BY-4.0) (URI: https://creativecommons.org/licenses/by/4.0/)
Status:	Curation Level: Enhanced curation (URI: https://wiki.pangaea.de/wiki/Curation_levels)
Size:	78722 data points
*/
Height [m] (height 1, see parameter comments)	Height [m] (height 2, see parameter comments)	Date/Time	TTT day m [°C] (Automatic weather station)	TTT day m [°C] (corrected at 2m height)	Humidity spec daily m [g/kg]	Humidity spec daily m [g/kg] (corrected at 2m height)	RH day m [%] (Automatic weather station)	RH day m [%] (corrected at 2m height)	ff day m [m/s] (Automatic weather station)	ff day m [m/s] (corrected at 10m height)	PPPP day m [hPa] (Automatic weather station)	SWD day m [W/m**2] (Pyranometer)	SWU day m [W/m**2] (Pyranometer)	LWD day m [W/m**2] (Pyrgeometer)	LWU day m [W/m**2] (Pyrgeometer)	Qh mod [W/m**2] (surface, positive downwards (...)	Qe mod [W/m**2] (surface, positive downwards (...)	Soil heat flux mod [W/m**2] (subsurface, positive upwards ...)	Height [m] (of sensor AWS boom above the ...)	Surf temp [°C] (from LWU and emissitivty = 1 ...)	Surf temp [°C] (modelled using SEB model (Ts_...)	Melt E [W/m**2] (modelled daily melt energy us...)	Height [m] (of AWS boom above the surface...)	H stake [m] (above the surface measured by...)	Sensor depth [m] (of pressure transducer assemb...)	Surface den [mg/cm**3] (estimated)	Melt E [W/m**2] (daily, (melt_day_dz_boom))	Melt E [W/m**2] (daily, (melt_day_dz_stakes))	Melt E [W/m**2] (daily, (melt_day_dz_pt_cor))	Height change [m] (daily, due to snow accumulati...)	Melt E [W/m**2] (daily, (melt_day_SEB))	Height change [m] (daily, due to melt estimated ...)	Height change [m] (daily, due to sublimation fro...)	Surf temp [°C] (maximum daily, using LWu and ...)	Height change [m] (daily, from sonic Height rang...)	Height change [m] (daily, from sonic Height rang...)	Height change [m] (daily, from pressure transduc...)	Samples [#] (valid hourly samples from SEB...)	Samples [#] (valid hourly samples from AWS...)
2	10	2017-09-30	-2.707	-3.402	1.865	1.906	64.765	59.671	4.580	6.989	928.300	101.382	87.183	241.885	294.370	38.170	-43.015	1.643	2.378	-5.474	-6.607	0.000	2.395	2.783	7.794	400.272				0.000	0.000	0.000	0.003	-5.010	0.188	0.014	0.008	10	24
2	10	2017-10-01	-3.714	-3.151	2.632	2.721	84.858	82.818	5.287	7.337	927.364	64.039	54.757	269.090	294.853	15.023	-21.323	-2.466	2.378	-4.001	-4.669	0.000	2.449	2.791	7.714	400.274				0.000	0.000	0.000	0.002	-2.190		-0.005		11	24
2	10	2017-10-02	0.597	-0.212	3.932	3.838	90.979	93.898	5.959	6.845	925.692	81.769	70.532	292.711	314.103	13.878	-1.736	6.193	2.379	-0.918	-1.202	6.821	2.420	2.779	7.272	400.116	5.982			0.000	8.180	0.005	0.000	0.120	0.004	-0.023	0.002	13	24
2	10	2017-10-03	-4.011	-4.716	2.006	1.982	69.392	68.875	6.057	6.861	933.812	111.200	100.613	223.574	288.394	36.152	-27.548	8.340	2.392	-6.729	-7.763	0.000	2.458	2.766	7.574	400.139				0.000	0.000	0.000	0.002	-2.300	0.017	0.003		16	24
2	10	2017-10-04	-2.613	-1.567	2.139	2.292	62.175	62.413	4.930	5.532	936.667	71.294	63.463	253.348	293.905	35.044	-34.576	-10.207	2.396	-3.640	-4.994	0.000	2.421	2.776	7.732	400.154	172.271	15.468		0.000	-42.463	-0.027	0.003	-1.080	0.114	0.013		9	24
2	10	2017-10-05	0.332	0.353	3.624	3.612	86.215	86.462	4.122	4.794	935.062	39.240	32.720	308.856	314.011	10.681	-16.265	-0.806	2.386	-0.213	-0.486	6.143	2.431	2.780	7.420	400.151				-0.007	-5.025	-0.003	0.001	0.240	-0.007	-0.012	0.022	16	24
2	10	2017-10-06	1.118	0.959	3.694	3.774	86.358	85.758	8.192	9.248	926.333	39.079	33.265	314.749	316.399	19.505	-12.636	-1.094	2.376	0.094	-0.264	12.687	2.432	2.760	7.487	400.193	107.810			0.000	9.938	0.006	0.001	0.350	0.071	-0.034	0.085	15	24
2	10	2017-10-07	-1.094	-1.154	3.746	3.725	99.575	98.802	0.559	0.522	929.000	53.464	47.991	311.489	310.932	-0.169	-0.284	5.227	2.314	-1.076	-0.364	0.421	2.340	2.636	7.564	400.272	25.962			0.000	10.804	0.007	0.000	-0.160	0.017		0.084	14	24
2	10	2017-10-08	-2.907	-3.112	2.842	2.754	84.114	81.296	2.344	3.096	924.438	88.284	86.848	277.892	297.924	9.258	-5.189	12.167	2.248	-4.143	-3.790	0.000	2.198	2.500	7.687	400.139	159.022	7.432		0.000	-2.360	-0.002	0.000	-1.390	0.103	0.005		16	24
2	10	2017-10-09	-4.804	-5.660	1.765	1.835	69.090	67.018	7.175	9.076	925.308	58.873	57.418	244.230	284.745	35.010	-22.198	5.375	2.224	-7.837	-8.561	0.000	2.228	2.529	7.810	400.227				0.000	0.000	0.000	0.002	-3.500	0.009	0.022	-0.086	13	24
2	10	2017-10-10	-3.101	-3.239	2.242	2.200	69.998	66.063	7.502	8.059	923.700	89.876	91.622	249.963	292.616	34.597	-23.531	7.887	2.226	-5.564	-6.552	0.000	2.226	2.548	7.783	400.172				-0.014	0.000	0.000	0.002	-2.900	-0.014	0.020	0.085	10	24
2	10	2017-10-11	-7.335	-7.703	1.480	1.531	69.020	66.077	7.549	8.909	921.071	86.405	95.116	207.171	270.668	48.361	-14.781	9.294	2.241	-10.698	-11.257	0.000	2.229	2.559	7.840	400.158				0.000	0.000	0.000	0.001	-7.090	0.024	-0.000	-0.001	14	24
2	10	2017-10-12	-4.731	-4.598	1.761	1.777	62.046	59.420	9.022	10.307	921.455	76.196	84.050	223.620	281.334	53.071	-32.717	1.588	2.267	-7.471	-8.342	0.000	2.270	2.568	7.844	400.139				0.000	0.000	0.000	0.002	-2.880	0.033	0.010	0.001	11	24
2	10	2017-10-13	-6.373	-6.996	1.625	1.583	65.652	64.610	6.875	7.631	923.000	76.593	83.328	216.945	275.221	34.767	-16.150	13.442	2.278	-9.333	-11.123	0.000	2.278	2.574	7.845	400.145				0.000	0.000	0.000	0.001	-6.160	0.000	0.003	-0.003	6	24
2	10	2017-10-14	-7.312	-7.120	1.402	1.380	62.650	56.502	7.532	7.847	920.000	76.891	80.430	206.266	270.331	44.552	-20.349	8.894	2.281	-10.285	-11.665	0.000	2.280	2.581	7.845	400.105				-0.001	0.000	0.000	0.002	-5.930	-0.001	-0.003	0.006	10	24
2	10	2017-10-15	-4.446	-3.353	2.546	2.644	76.393	80.401	5.853	6.864	921.500	40.843	39.350	277.487	289.993	11.881	-15.668	-10.567	2.280	-4.228	-4.966	0.000	2.274	2.563	7.837	400.173				-0.054	0.000	0.000	0.001	-2.040	-0.054	-0.065	-0.034	12	24
2	10	2017-10-16	-2.900	-3.811	2.774	2.668	88.750	82.651	4.768	5.623	925.765	55.119	50.770	288.447	299.800	9.165	-9.039	9.498	2.159	-4.639	-4.808	0.000	2.159	2.459	7.821	400.250				-0.097	2.621	0.002	0.001	-1.860	-0.097	-0.085	0.034	17	24
2	10	2017-10-17	-7.179	-7.611	1.551	1.548	69.814	65.904	6.004	7.009	921.444	72.175	74.906	223.268	272.012	32.206	-12.197	13.157	2.122	-10.512	-11.188	0.000	2.113	2.428	7.847	400.226				-0.010	0.000	0.000	0.001	-6.380	-0.010	-0.012	0.014	18	24
2	10	2017-10-18	-10.632	-9.493	1.402	1.405	75.663	70.409	5.955	6.584	924.500	67.607	77.054	204.254	257.447	28.630	-7.258	9.770	2.134	-11.980	-13.238	0.000	2.141	2.433	7.862	400.194				0.000	0.000	0.000	0.001	-10.450	0.013	0.020	0.003	4	24
2	10	2017-10-19	-11.375	-11.414	1.069	1.079	68.696	62.717	6.763	7.721	924.636	66.879	79.189	193.896	254.581	35.724	-10.864	9.019	2.125	-14.296	-15.392	0.000	2.126	2.435	7.862	400.230				-0.044	0.000	0.000	0.001	-11.780	-0.044	-0.001	-0.001	11	24
2	10	2017-10-20	-11.395	-10.537	1.220	1.246	79.100	67.298	6.222	7.541	923.167	64.766	74.574	195.191	255.200	35.013	-9.663	1.963	2.119	-13.188	-14.622	0.000	2.118	2.422	7.869	400.105				0.000	0.000	0.000	0.001	-11.120	0.029	-0.021	0.003	12	24
2	10	2017-10-21	-2.355	-1.652	2.807	2.824	73.440	74.411	8.248	9.727	921.812	31.512	33.432	286.292	298.738	23.094	-26.408	-11.493	2.131	-3.046	-3.902	0.000	2.131	2.420	7.718	400.135	9.263	41.591		0.000	-29.173	-0.019	0.002	-0.480	0.008	0.029		16	24
2	10	2017-10-22	-1.683	-1.660	2.478	2.454	69.424	67.183	7.827	9.088	926.222	57.455	63.666	244.956	296.697	39.356	-25.141	0.592	2.140	-4.238	-5.310	0.000	2.140	2.435	7.662	400.196				0.000	0.000	0.000	0.002	-2.240	0.008	0.028		9	24
2	10	2017-10-23	-4.402	-4.216	1.846	1.849	66.297	61.756	7.214	8.188	930.889	56.056	66.924	225.005	283.031	44.778	-20.327	3.324	2.147	-7.389	-8.508	0.000	2.147	2.443	7.867	400.104				0.000	0.000	0.000	0.002	-4.660	0.006	0.005	0.018	18	24
2	10	2017-10-24	-2.257	-2.409	1.947	1.957	59.458	57.492	6.203	7.110	938.615	47.869	56.885	231.951	288.599	48.978	-19.798	1.258	2.152	-6.409	-7.464	0.000	2.151	2.449	7.877	400.236				0.000	0.000	0.000	0.002	-4.830	0.001	0.003	0.001	13	24
2	10	2017-10-25	-3.000	-3.161	2.034	2.006	63.805	62.730	6.954	8.343	942.778	53.419	60.937	239.104	288.898	40.491	-23.920	2.638	2.155	-5.997	-7.064	0.000	2.154	2.451	7.880	400.190				0.000	0.000	0.000	0.002	-4.290	0.005	0.002	0.011	9	24
2	10	2017-10-26	1.042	1.215	2.623	2.747	65.530	60.137	4.686	5.268	946.273	23.525	23.751	308.316	308.975	28.413	-19.845	-4.146	2.160	-1.435	-2.270	16.831	2.160	2.459	7.838	400.235	27.808	21.962		0.000	3.536	0.002	0.002	0.810	0.019	0.016	-0.125	11	24
2	10	2017-10-27	2.914	2.989	4.700	4.698	94.030	91.697	4.629	5.443	946.412	41.454	37.714	315.639	318.976	30.369	16.116	0.000	2.213	0.760	0.000	50.986	2.202	2.495	7.764	400.241	70.727	71.242		0.000	46.889	0.030	-0.001	1.270	0.044	0.045	-0.009	17	24
2	10	2017-10-28	3.941	3.804	4.633	4.636	86.842	84.817	5.157	5.789	946.231	28.567	24.918	310.683	320.308	41.505	15.185	0.000	2.266	1.009	0.000	67.062	2.253	2.538	7.763	400.184	106.233	88.410		0.000	50.715	0.033	-0.001	1.220	0.068	0.056	0.000	13	24
2	10	2017-10-29	3.423	3.370	4.445	4.403	85.447	83.108	4.915	5.946	944.875	25.149	19.306	320.971	319.574	48.822	13.363	0.000	2.320	0.861	-0.001	74.267	2.334	2.610	7.763	400.143	95.644	77.977		0.000	69.426	0.045	-0.001	1.200	0.061	0.049	-0.002	16	24
2	10	2017-10-30	1.500	1.321	4.141	4.083	89.953	88.604	3.844	4.806	939.429	25.430	21.636	308.731	314.705	24.215	-3.051	9.884	2.364	-0.413	-0.718	26.946	2.366	2.634	7.769	400.212	31.924	25.477		0.000	28.867	0.019	0.000	0.850	0.021	0.017	0.050	14	24
2	10	2017-10-31	-1.263	-0.466	2.165	2.226	58.164	56.155	5.873	6.560	935.824	26.990	23.449	270.896	299.055	40.604	-53.051	9.981	2.379	-2.819	-3.534	0.000	2.382	2.645	7.837	400.267	8.552	-2.692		0.000	-27.085	-0.018	0.004	0.460	0.010	0.002	-0.019	17	24
2	10	2017-11-01	0.086	-0.544	3.850	3.903	97.895	98.262	5.821	6.916	926.286	7.246	6.384	314.691	315.002	3.329	-0.301	9.726	2.383	-0.622	-0.595	7.769	2.383	2.639	7.811	400.285	12.499			0.000	13.305	0.009	0.000	0.220	0.008	-0.021	0.036	14	24
2	10	2017-11-02	-3.415	-4.054	2.834	2.754	94.629	89.199	4.177	6.174	932.188	30.180	33.502	279.886	296.737	21.434	-7.693	18.648	2.359	-5.021	-4.604	0.000	2.335	2.583	7.876	400.184				-0.038	12.214	0.008	0.001	-1.400	-0.038	-0.035	0.041	16	24
2	10	2017-11-03	-10.959	-11.189	1.240	1.213	76.784	69.390	9.161	10.833	940.500	31.091	34.574	194.390	259.785	51.702	-18.947	22.871	2.327	-13.364	-13.517	0.000	2.324	2.583	7.890	400.222				0.000	0.000	0.000	0.001	-10.800	0.000	-0.002	0.002	12	24
2	10	2017-11-04	-9.554	-9.221	1.361	1.435	70.388	65.701	11.181	13.594	927.750	16.790	16.150	240.437	268.450	28.473	-31.800	-0.027	2.313	-10.511	-11.278	0.000	2.359	2.586	7.886	400.150				-0.039	0.000	0.000	0.002	-5.960	-0.039	-0.007	-0.020	24	24
2	10	2017-11-05	-6.176	-6.251	2.365	2.344	93.389	87.925	13.607	15.610	902.174	20.003	20.772	266.342	285.951	11.681	-15.213	4.140	2.275	-6.755	-7.163	0.000	2.261	2.546	7.865	400.239				-0.068	0.000	0.000	0.001	-4.370	-0.068	-0.113	0.003	23	24
2	10	2017-11-06	-12.446	-12.179	1.284	1.248	82.570	74.357	10.814	12.668	922.500	41.758	50.755	190.469	255.502	33.989	-13.321	16.217	2.251	-13.782	-14.428	0.000	2.244	2.394	7.880	400.247				-0.087	0.000	0.000	0.001	-9.490	-0.087	-0.043	0.014	20	24
2	10	2017-11-07	-6.114	-6.136	2.346	2.411	92.962	88.203	7.047	8.213	917.667	14.923	18.283	285.789	287.303	4.517	-9.050	-12.146	2.179	-6.432	-7.095	0.000	2.142	2.374	7.885	400.140				0.000	0.000	0.000	0.001	-3.010		-0.122	-0.004	21	24
2	10	2017-11-08	-11.927	-11.979	1.251	1.179	79.805	70.111	7.864	8.921	930.524	34.122	44.245	200.703	256.448	30.387	-10.412	20.933	2.075	-14.056	-14.553	0.000	1.992	2.271	7.892	400.084				0.000	0.000	0.000	0.001	-8.260	0.035	-0.028	0.018	21	24
2	10	2017-11-09	-15.362	-15.927	0.765	0.766	74.414	65.432	9.283	11.744	941.083	28.057	39.013	186.888	243.802	31.624	-15.385	18.938	2.123	-17.527	-18.433	0.000	2.069	2.316	7.902	400.171				0.000	0.000	0.000	0.001	-16.630		0.082	0.005	12	24
2	10	2017-11-10	-12.821	-13.599	0.995	0.977	79.532	68.973	8.396	10.912	945.222	27.039	34.805	206.382	253.689	31.859	-14.588	9.476	2.159	-15.253	-16.077	0.000	2.177	2.317	7.909	400.237				-0.031	0.000	0.000	0.001	-13.620	-0.031	-0.027	-0.001	9	24
2	10	2017-11-11	-7.426	-5.879	1.701	1.811	67.535	66.202	9.090	11.873	939.778	11.966	12.391	246.775	274.485	29.872	-27.543	-11.134	2.151	-7.653	-8.526	0.000	2.157	2.255	7.907	400.168				-0.046	0.000	0.000	0.002	-3.980	-0.046	-0.028	-0.002	18	24
2	10	2017-11-12	-5.443	-5.899	2.495	2.415	93.085	87.739	9.605	11.214	915.286	19.150	17.583	273.968	287.397	11.356	-9.262	7.491	2.108	-7.030	-7.225	0.000	2.089	2.280	7.905	400.235				0.000	0.000	0.000	0.001	-3.520	0.000	0.032	-0.002	21	24
2	10	2017-11-13	-8.063	-8.773	1.813	1.799	89.578	82.711	5.292	6.282	924.706	15.266	15.055	254.439	274.957	16.481	-3.883	6.937	2.029	-10.378	-10.813	0.000	2.023	2.294	7.903	400.230				-0.038	0.000	0.000	0.000	-5.810	-0.038	-0.036	-0.002	17	24
2	10	2017-11-14	-14.859	-14.672	1.041	0.992	83.638	73.330	7.091	8.212	928.667	21.210	21.305	199.193	245.265	27.556	-5.754	18.844	1.998	-16.786	-17.274	0.000	2.005	2.222	7.902	400.216				-0.015	0.000	0.000	0.000	-15.100	-0.015	-0.031	-0.002	9	24
2	10	2017-11-15	-14.383	-14.474	0.930	0.966	79.570	69.117	9.336	11.151	928.714	12.088	13.072	215.606	250.272	18.566	-14.595	-2.170	1.956	-15.517	-16.690	0.000	1.973	2.243	7.900	400.167				-0.041	0.000	0.000	0.001	-10.230	-0.041	0.059	-0.002	21	24
