/* DATA DESCRIPTION:
Citation:	Van Tiggelen, Maurice; Smeets, Paul C J P; Reijmer, Carleen H; van As, Dirk; Box, Jason E; Fausto, Robert S; Khan, Shfaqat Abbas; Rignot, Eric; van den Broeke, Michiel R (2024): Daily surface energy balance (SEB) and quality-controlled meteorological quantities measured at station GRL_S21 on the Greenland ice sheet [dataset]. PANGAEA, https://doi.org/10.1594/PANGAEA.970148, 
	In: Van Tiggelen, M et al. (2024): Daily surface energy balance (SEB) and quality-controlled meteorological quantities measured at 19 stations on the Greenland ice sheet (2003-2023) [dataset bundled publication]. PANGAEA, https://doi.org/10.1594/PANGAEA.970127
Abstract:	Daily averaged surface energy balance (SEB) components and meteorological quantities at 19 locations on the Greenland ice sheet. Three stations are located in the accumulation zone (S10, KAN_U and S21), while the other locations are in the ablation zone. Seven stations are part of the IMAU network , while the other stations are from the PROMICE network. The longest time series span between 2003 and 2023 (S5, S6 and S9, all located along the K-transect in West Greenland). The data contains modelled and measured turbulent heat fluxes, all four radiation components, daily melt energy, subsurface heat flux, air temperature, wind and humidity corrected at standard heights above the surface, height of the sensor, snow accumulation measured by a sonic height ranger, ice/snow ablation measured by a draw-wire, a pressure transducer depth assembly, or acoustic ranger mounted on a separate stake. Days with at least one missing sample are removed from the dataset.
Keyword(s):	automatic weather station; Greenland; surface energy balance
Related to:	Fausto, Robert S; van As, Dirk; Mankoff, Kenneth D; Vandecrux, Baptiste; Citterio, Michele; Ahlstrøm, Andreas P; Andersen, Signe B; Colgan, William; Karlsson, Nanna Bjørnholt; Kjeldsen, Kristian Kjellerup; Korsgaard, Niels J; Larsen, Signe H; Nielsen, Søren; Pedersen, Allan Ø; Shields, Christopher L; Solgaard, Anne M; Box, Jason E (2021): Programme for Monitoring of the Greenland Ice Sheet (PROMICE) automatic weather station data. Earth System Science Data, 13(8), 3819-3845, https://doi.org/10.5194/essd-13-3819-2021
	How, Penelope; Abermann, Jakob; Ahlstrøm, Andreas P; Andersen, Signe B; Box, Jason E; Citterio, Michele; Colgan, William; Fausto, Robert S; Karlsson, Nanna Bjørnholt; Jakobsen, Jette; Langley, Kirsty; Larsen, Signe H; Lund, Mads C; Mankoff, Kenneth D; Pedersen, Allan Ø; Rutishauser, Anja; Shield, C L; Solgaard, Anne M; van As, Dirk; Vandecrux, Baptiste; Wright, Patrick J (2022): PROMICE and GC-Net automated weather station data in Greenland [dataset]. GEUS Dataverse, https://doi.org/10.22008/FK2/IW73UU
	Smeets, Paul C J P; van den Broeke, Michiel R; Boot, Wim; Cover, Giorgio; Eijkelboom, Mark; Greuell, Wouter; Tijm-Reijmer, Carleen H; Snellen, Henk; van de Wal, Roderik S W (2022): Automatic weather station data collected from 2003 to 2021 at the Greenland ice sheet along the K-transect, West-Greenland [dataset publication series]. PANGAEA, https://doi.org/10.1594/PANGAEA.947483
	Van Tiggelen, Maurice; Smeets, Paul C J P; Reijmer, Carleen H; van As, Dirk; Box, Jason E; Fausto, Robert S; Khan, Shfaqat Abbas; Rignot, Eric; van den Broeke, Michiel R (2024): Surface energy balance closure over melting snow and ice from in situ measurements on the Greenland ice sheet. Journal of Glaciology, 1-11, https://doi.org/10.1017/jog.2024.68
Coverage:	LATITUDE: 66.360000 * LONGITUDE: -39.310000
	DATE/TIME START: 2014-04-12T00:00:00 * DATE/TIME END: 2017-07-20T00:00:00
	MINIMUM HEIGHT above ground: 2 m * MAXIMUM HEIGHT above ground: 10 m
Event(s):	GRL_S21 (S21) * LATITUDE: 66.360000 * LONGITUDE: -39.310000 * DATE/TIME START: 2014-04-12T00:00:00 * DATE/TIME END: 2017-07-20T00:00:00 * ELEVATION: 1615.0 m * LOCATION: East Greenland Ice Sheet * METHOD/DEVICE: Automatic weather station (AWS) * COMMENT: IMAU
Parameter(s):	HEIGHT above ground [m] (Height) * GEOCODE * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: height 1, see parameter comments
	HEIGHT above ground [m] (Height) * GEOCODE * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: height 2, see parameter comments
	DATE/TIME (Date/Time) * GEOCODE * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl)
	Temperature, air, daily mean [°C] (TTT day m) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * METHOD/DEVICE: Automatic weather station (AWS)
	Temperature, air, daily mean [°C] (TTT day m) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: corrected at 2m height
	Humidity, specific, daily mean [g/kg] (Humidity spec daily m) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl)
	Humidity, specific, daily mean [g/kg] (Humidity spec daily m) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: corrected at 2m height
	Humidity, relative, daily mean [%] (RH day m) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * METHOD/DEVICE: Automatic weather station (AWS)
	Humidity, relative, daily mean [%] (RH day m) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: corrected at 2m height
	Wind speed, daily mean [m/s] (ff day m) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * METHOD/DEVICE: Automatic weather station (AWS)
	Wind speed, daily mean [m/s] (ff day m) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: corrected at 10m height
	Pressure, atmospheric, daily mean [hPa] (PPPP day m) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * METHOD/DEVICE: Automatic weather station (AWS)
	Short-wave downward (GLOBAL) radiation, daily mean [W/m**2] (SWD day m) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * METHOD/DEVICE: Pyranometer (PYRA)
	Short-wave upward (REFLEX) radiation, daily mean [W/m**2] (SWU day m) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * METHOD/DEVICE: Pyranometer (PYRA)
	Long-wave downward radiation, daily mean [W/m**2] (LWD day m) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * METHOD/DEVICE: Pyrgeometer (PYRG)
	Long-wave upward radiation, daily mean [W/m**2] (LWU day m) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * METHOD/DEVICE: Pyrgeometer (PYRG)
	Heat, flux, sensible, modeled [W/m**2] (Qh mod) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: surface, positive downwards (SHFdown)
	Heat, flux, latent, modeled [W/m**2] (Qe mod) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: surface, positive downwards (LHFdown)
	Soil heat, flux, modeled [W/m**2] (Soil heat flux mod) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: subsurface, positive upwards (GHFup)
	Height [m] (Height) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: of sensor AWS boom above the surface (z_u)
	Surface temperature [°C] (Surf temp) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: from LWU and emissitivty = 1 (Ts_obs)
	Surface temperature [°C] (Surf temp) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: modelled using SEB model (Ts_mod)
	Melt energy [W/m**2] (Melt E) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: modelled daily melt energy using SEB model and Ts_mod (melt_mod)
	Height [m] (Height) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: of AWS boom above the surface measured by sonic Height ranger (z_boom)
	Density, surface [mg/cm**3] (Surface den) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: estimated
	Melt energy [W/m**2] (Melt E) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: daily, (melt_day_dz_boom)
	Height change [m] (Height change) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: daily, due to snow accumulation estimated from dz_boom (acc_day)
	Melt energy [W/m**2] (Melt E) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: daily, (melt_day_SEB)
	Height change [m] (Height change) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: daily, due to melt estimated from sum of SEB when Tsmax > -2 C (melt_day)
	Height change [m] (Height change) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: daily, due to sublimation from LHFdown (subl_day)
	Surface temperature [°C] (Surf temp) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: maximum daily, using LWu and emissivity ' 1 (Tsmax)
	Height change [m] (Height change) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: daily, from sonic Height ranger on AWS boom (dz_boom)
	Number of samples [#] (Samples) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: valid hourly samples from SEB model
	Number of samples [#] (Samples) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: valid hourly samples from AWS data
License:	Creative Commons Attribution 4.0 International (CC-BY-4.0) (URI: https://creativecommons.org/licenses/by/4.0/)
Status:	Curation Level: Enhanced curation (URI: https://wiki.pangaea.de/wiki/Curation_levels)
Size:	33852 data points
*/
Height [m] (height 1, see parameter comments)	Height [m] (height 2, see parameter comments)	Date/Time	TTT day m [°C] (Automatic weather station)	TTT day m [°C] (corrected at 2m height)	Humidity spec daily m [g/kg]	Humidity spec daily m [g/kg] (corrected at 2m height)	RH day m [%] (Automatic weather station)	RH day m [%] (corrected at 2m height)	ff day m [m/s] (Automatic weather station)	ff day m [m/s] (corrected at 10m height)	PPPP day m [hPa] (Automatic weather station)	SWD day m [W/m**2] (Pyranometer)	SWU day m [W/m**2] (Pyranometer)	LWD day m [W/m**2] (Pyrgeometer)	LWU day m [W/m**2] (Pyrgeometer)	Qh mod [W/m**2] (surface, positive downwards (...)	Qe mod [W/m**2] (surface, positive downwards (...)	Soil heat flux mod [W/m**2] (subsurface, positive upwards ...)	Height [m] (of sensor AWS boom above the ...)	Surf temp [°C] (from LWU and emissitivty = 1 ...)	Surf temp [°C] (modelled using SEB model (Ts_...)	Melt E [W/m**2] (modelled daily melt energy us...)	Height [m] (of AWS boom above the surface...)	Surface den [mg/cm**3] (estimated)	Melt E [W/m**2] (daily, (melt_day_dz_boom))	Height change [m] (daily, due to snow accumulati...)	Melt E [W/m**2] (daily, (melt_day_SEB))	Height change [m] (daily, due to melt estimated ...)	Height change [m] (daily, due to sublimation fro...)	Surf temp [°C] (maximum daily, using LWu and ...)	Height change [m] (daily, from sonic Height rang...)	Samples [#] (valid hourly samples from SEB...)	Samples [#] (valid hourly samples from AWS...)
2	10	2015-01-14	-29.357	-29.553	0.312	0.299	99.790	73.342	9.714	12.043	823.696	5.716	4.987	153.397	197.631	16.927	-4.053	13.142	1.145	-30.434	-31.101	0.000		350.000		0.000	0.000	0.000	0.000	-27.190		24	24
2	10	2015-01-15	-28.275	-27.744	0.374	0.393	98.866	73.857	6.747	7.990	823.829	2.807	2.550	186.293	201.636	12.458	-2.986	-2.168	1.134	-28.558	-29.063	0.000		350.000		0.000	0.000	0.000	0.000	-19.015		24	24
2	10	2015-01-16	-18.123	-18.343	0.942	0.917	99.660	82.166	2.706	3.414	825.706	3.832	3.681	239.038	239.089	2.206	-2.602	-4.145	1.124	-18.650	-19.284	0.000		350.000		0.000	0.000	0.000	0.000	-16.119		24	24
2	10	2015-01-17	-23.059	-22.734	0.572	0.584	98.822	77.705	5.232	6.337	840.133	2.956	2.806	220.857	218.969	9.020	-3.349	-0.187	1.113	-23.556	-23.143	0.000		350.000		0.000	0.000	0.000	0.000	-17.824		24	24
2	10	2015-01-18	-14.413	-14.222	1.311	1.321	99.763	85.839	4.541	5.736	835.585	2.826	2.679	253.224	254.710	-2.116	-6.420	-12.595	1.102	-14.048	-15.434	0.000		350.000		0.000	0.000	0.000	0.001	-12.186		24	24
2	10	2015-01-19	-11.252	-11.474	1.784	1.745	99.917	88.748	4.260	5.749	816.073	3.362	3.227	265.592	268.061	-3.028	-6.789	-7.279	1.092	-11.128	-12.301	0.000		350.000		0.000	0.000	0.000	0.001	-9.916		24	24
2	10	2015-01-20	-23.296	-23.686	0.582	0.548	99.985	78.065	17.814	21.940	819.262	4.255	3.823	211.083	221.504	-3.140	-14.604	15.251	1.081	-23.573	-23.957	0.000		350.000		0.000	0.000	0.000	0.001	-19.570		24	24
2	10	2015-01-21	-16.193	-15.736	1.167	1.179	99.406	84.026	2.189	2.268	820.733	4.311	4.638	243.920	248.171	-0.074	-2.157	-11.348	1.070	-15.515	-17.236	0.000		350.000		0.000	0.000	0.000	0.000	-13.072		24	24
2	10	2015-01-22	-20.270	-20.681	0.795	0.751	99.751	80.556	9.669	12.733	808.748	5.728	5.340	212.560	230.602	3.263	-8.412	9.416	1.060	-21.059	-21.627	0.000		350.000		0.000	0.000	0.000	0.001	-17.117		24	24
2	10	2015-01-23	-28.170	-28.395	0.362	0.346	99.988	74.121	19.123	23.864	806.250	5.401	4.677	199.929	204.824	-5.022	-12.351	13.091	1.049	-28.219	-28.442	0.000		350.000		0.000	0.000	0.000	0.001	-24.696		24	24
2	10	2015-01-24	-22.788	-22.432	0.636	0.632	99.125	77.360	5.177	5.797	812.146	4.685	4.248	217.015	224.248	-2.526	-4.049	-6.306	1.038	-22.045	-23.746	0.000		350.000		0.000	0.000	0.000	0.000	-18.485		24	24
2	10	2015-01-25	-23.757	-24.186	0.576	0.543	99.963	77.754	13.248	17.030	807.623	6.924	6.099	207.008	220.315	-5.896	-11.344	7.775	1.028	-23.932	-24.698	0.000		350.000		0.000	0.000	0.000	0.001	-19.172		24	24
2	10	2015-01-26	-21.389	-20.734	0.807	0.835	99.518	80.412	4.598	4.963	812.519	5.284	4.825	216.587	228.765	0.832	-2.631	-9.358	1.017	-20.660	-22.782	0.000		350.000		0.000	0.000	0.000	0.000	-12.385		24	24
2	10	2015-01-27	-18.572	-19.199	1.003	0.941	99.829	82.498	6.403	8.857	805.827	8.008	7.353	221.461	236.991	1.328	-5.546	7.399	1.006	-19.676	-20.331	0.000		350.000		0.000	0.000	0.000	0.000	-12.361		24	24
2	10	2015-01-28	-24.299	-23.886	0.538	0.551	99.485	77.494	10.851	12.849	818.523	8.238	7.544	202.257	217.219	-0.506	-7.979	0.241	0.996	-24.027	-24.847	0.000		350.000		0.000	0.000	0.000	0.001	-19.165		24	24
2	10	2015-01-29	-18.894	-19.012	0.866	0.831	99.588	79.778	0.226	0.143	835.408	12.162	11.887	234.273	237.484	-0.289	-0.360	-2.802	0.985	-18.798	-20.206	0.000		350.000		0.000	0.000	0.000	0.000	-15.541		24	24
2	10	2015-01-30	-20.505	-20.488	0.730	0.719	99.333	79.769	0.173	0.212	837.262	9.672	8.814	207.686	227.073	0.348	-0.083	3.738	0.974	-21.756	-24.704	0.000		350.000		0.000	0.000	0.000	0.000	-18.987		24	24
2	10	2015-01-31	-21.382	-21.359	0.672	0.662	99.020	78.729	6.243	8.169	833.931	10.105	8.986	189.568	223.126	17.618	-3.098	2.555	0.964	-22.757	-23.772	0.000		350.000		0.000	0.000	0.000	0.000	-20.282		24	24
2	10	2015-02-01	-24.565	-24.707	0.514	0.498	99.266	76.299	9.549	12.347	834.387	15.341	16.023	163.811	212.833	20.225	-4.623	8.394	0.953	-25.822	-26.705	0.000		350.000		0.000	0.000	0.000	0.000	-20.999		24	24
2	10	2015-02-02	-20.433	-20.002	0.762	0.763	99.125	79.420	3.667	3.917	841.488	8.636	8.325	221.850	231.115	4.435	-2.242	-8.722	0.942	-20.084	-21.444	0.000		350.000		0.000	0.000	0.000	0.000	-16.851		24	24
2	10	2015-02-03	-12.421	-12.433	1.620	1.594	99.605	86.627	4.312	6.111	829.273	8.224	7.816	256.032	262.660	-0.183	-6.481	-10.705	0.932	-12.317	-13.977	0.000		350.001		0.000	0.000	0.000	0.001	-8.436		24	24
2	10	2015-02-04	-18.641	-18.595	0.919	0.906	99.109	80.819	5.760	6.758	823.837	10.984	9.953	223.638	238.661	1.783	-5.606	0.728	0.921	-18.416	-19.431	0.000		350.000		0.000	0.000	0.000	0.000	-11.740		24	24
2	10	2015-02-05	-17.962	-18.130	0.949	0.916	99.169	81.429	3.689	4.611	825.679	13.613	12.251	233.219	240.006	1.413	-3.880	2.950	0.910	-18.309	-18.798	0.000		350.000		0.000	0.000	0.000	0.000	-14.937		24	24
2	10	2015-02-06	-26.028	-26.489	0.470	0.437	99.456	75.240	10.888	14.064	826.331	21.295	18.818	174.052	210.544	5.707	-7.247	16.015	0.900	-26.820	-27.409	0.000		350.000		0.000	0.000	0.000	0.001	-17.703		24	24
2	10	2015-02-07	-17.538	-16.793	1.073	1.108	99.249	83.794	3.228	3.796	833.506	14.199	13.444	245.572	243.866	-2.044	-3.883	-16.999	0.889	-16.431	-18.167	0.000		350.000		0.000	0.000	0.000	0.000	-10.861		24	24
2	10	2015-02-08	-13.686	-14.097	1.509	1.440	99.466	85.560	3.583	4.603	814.075	22.987	20.641	245.580	257.662	1.378	-4.267	0.867	0.878	-14.072	-15.324	0.000		350.000		0.000	0.000	0.000	0.000	-9.511		24	24
2	10	2015-02-09	-26.424	-26.807	0.459	0.429	99.675	74.790	12.203	16.254	803.952	17.747	17.801	195.565	210.525	-3.152	-8.859	15.626	0.868	-26.710	-27.044	0.000		350.000		0.000	0.000	0.000	0.001	-18.216		24	24
2	10	2015-02-10	-34.071	-34.352	0.194	0.180	99.916	68.977	17.443	21.980	811.519	16.409	16.004	170.826	186.285	-10.761	-8.361	16.221	0.857	-33.994	-34.469	0.000		350.000		0.000	0.000	0.000	0.001	-29.949		24	24
2	10	2015-02-11	-36.577	-36.621	0.142	0.135	99.136	66.519	11.625	14.421	822.408	22.782	28.628	122.799	176.809	6.252	-4.116	13.946	0.846	-36.982	-38.230	0.000		350.000		0.000	0.000	0.000	0.000	-34.991		24	24
2	10	2015-02-12	-27.868	-27.409	0.374	0.368	98.973	72.454	2.451	2.757	825.452	18.556	17.386	201.774	205.617	0.572	-1.467	-8.608	0.836	-27.272	-28.564	0.000		350.000		0.000	0.000	0.000	0.000	-24.491		24	24
2	10	2015-02-13	-25.148	-25.534	0.492	0.464	99.814	75.512	4.619	6.531	817.629	20.957	19.797	212.545	215.796	-5.953	-4.617	1.864	0.825	-25.120	-25.937	0.000		350.000		0.000	0.000	0.000	0.000	-22.202		24	24
2	10	2015-02-14	-30.326	-30.230	0.288	0.280	98.087	70.222	7.347	9.104	806.744	25.519	25.258	169.557	195.464	7.585	-3.693	7.485	0.814	-30.950	-31.694	0.000		350.000		0.000	0.000	0.000	0.000	-25.341		24	24
2	10	2015-02-15	-32.094	-32.148	0.239	0.230	99.317	69.886	14.653	19.357	794.092	24.526	22.786	175.801	191.607	-4.631	-8.379	6.231	0.804	-31.990	-32.530	0.000		350.000		0.000	0.000	0.000	0.001	-29.380		24	24
2	10	2015-02-16	-34.197	-34.312	0.189	0.180	99.806	68.597	19.968	25.583	802.017	23.186	20.026	182.024	185.405	-6.778	-9.270	7.638	0.793	-34.104	-34.307	0.000		350.000		0.000	0.000	0.000	0.001	-32.133		24	24
2	10	2015-02-17	-30.531	-30.081	0.288	0.294	98.888	70.894	11.323	14.001	816.365	23.626	23.538	175.043	197.504	-7.201	-7.104	-5.081	0.782	-29.811	-31.130	0.000		350.000		0.000	0.000	0.000	0.001	-22.930		24	24
2	10	2015-02-18	-22.631	-22.671	0.615	0.598	99.255	77.337	6.829	8.842	812.223	27.798	24.811	205.028	221.684	7.638	-5.302	-4.551	0.772	-23.202	-24.008	0.000		350.000		0.000	0.000	0.000	0.000	-20.410		24	24
2	10	2015-02-19	-25.367	-25.331	0.466	0.454	99.361	75.130	9.925	12.849	815.933	32.491	32.871	190.129	212.588	7.205	-7.433	0.588	0.761	-25.673	-26.362	0.000		350.000		0.000	0.000	0.000	0.001	-23.454		24	24
2	10	2015-02-20	-28.263	-28.593	0.350	0.327	99.329	72.411	11.813	15.351	824.723	38.037	36.338	173.387	203.918	1.986	-8.034	8.508	0.750	-28.629	-29.491	0.000		350.000		0.000	0.000	0.000	0.001	-24.006		24	24
2	10	2015-02-21	-28.362	-27.973	0.354	0.356	99.066	72.562	5.665	7.022	823.219	30.710	27.802	185.470	201.558	7.395	-3.083	-1.108	0.740	-28.714	-29.178	0.000		350.000		0.000	0.000	0.000	0.000	-24.578		24	24
2	10	2015-02-22	-22.818	-22.846	0.602	0.585	99.409	77.135	7.272	9.633	811.371	34.540	31.370	214.971	221.565	3.868	-6.492	-3.701	0.729	-23.143	-23.575	0.000		350.000		0.000	0.000	0.000	0.001	-21.713		24	24
2	10	2015-02-23	-27.331	-27.233	0.389	0.381	99.781	73.662	8.356	10.639	815.135	32.440	29.164	201.398	207.984	-4.443	-6.914	2.506	0.718	-26.973	-27.462	0.000		350.000		0.000	0.000	0.000	0.001	-22.426		24	24
2	10	2015-02-24	-19.068	-18.984	0.866	0.844	99.664	80.020	2.161	2.459	814.273	41.720	38.494	232.512	236.068	0.597	-2.233	-8.207	0.708	-19.044	-20.439	0.000		350.000		0.000	0.000	0.000	0.000	-17.434		24	24
2	10	2015-02-25	-18.346	-18.227	0.934	0.923	99.889	81.506	4.972	7.043	810.494	35.105	33.087	231.186	238.322	2.911	-5.686	-5.804	0.697	-18.420	-19.191	0.000		350.000		0.000	0.000	0.000	0.000	-16.341		24	24
2	10	2015-02-26	-18.903	-19.006	0.877	0.848	99.089	80.310	7.953	9.957	814.429	47.216	44.143	209.637	233.870	12.985	-5.991	2.478	0.686	-20.080	-20.658	0.000		350.001		0.000	0.000	0.000	0.001	-17.283		24	24
2	10	2015-02-27	-22.370	-22.312	0.673	0.641	98.874	75.423	1.681	2.241	815.150	35.787	34.149	216.967	223.543	2.788	-1.452	-1.040	0.676	-22.477	-22.964	0.000		350.000		0.000	0.000	0.000	0.000	-15.747		24	24
2	10	2015-02-28	-19.574	-19.592	0.818	0.796	99.145	79.529	5.151	6.819	815.181	47.276	42.632	209.442	231.238	10.341	-3.791	0.847	0.665	-20.568	-21.169	0.000		350.000		0.000	0.000	0.000	0.000	-18.375		24	24
2	10	2015-03-01	-22.138	-22.150	0.640	0.620	99.018	77.151	6.744	8.875	812.954	51.961	47.955	187.392	221.570	15.530	-4.319	4.366	0.654	-23.295	-23.996	0.000		350.000		0.000	0.000	0.000	0.000	-20.900		24	24
2	10	2015-03-02	-24.414	-24.263	0.505	0.496	98.128	74.621	8.309	10.998	814.446	68.238	69.244	155.726	211.025	32.974	-2.959	4.919	0.644	-26.194	-26.862	0.000		350.000		0.000	0.000	0.000	0.000	-24.409		24	24
2	10	2015-03-03	-22.559	-21.963	0.668	0.693	98.452	77.484	5.367	6.722	819.083	51.577	45.229	197.767	221.050	12.130	-3.074	-7.222	0.633	-22.869	-23.696	0.000		350.000		0.000	0.000	0.000	0.000	-13.724		24	24
2	10	2015-03-04	-12.862	-12.833	1.529	1.508	98.829	85.504	7.007	9.387	810.715	42.019	38.024	257.821	259.956	1.533	-9.776	-11.298	0.622	-12.896	-13.667	0.000		350.000		0.000	0.000	0.000	0.001	-11.547		24	24
2	10	2015-03-05	-16.074	-16.244	1.171	1.101	99.959	81.444	2.137	2.593	804.242	54.946	48.831	237.772	248.092	0.551	-2.654	1.177	0.523	-16.050	-16.569	0.000		350.000		0.000	0.000	0.000	0.000	-13.649		24	24
2	10	2015-03-06	-14.632	-14.504	1.337	1.319	99.345	83.784	4.835	6.875	796.233	57.155	51.279	233.456	250.649	10.899	-3.525	-1.706	0.495	-15.344	-15.712	0.000	0.268	350.008		0.000	0.000	0.000	0.000	-13.605		24	24
2	10	2015-03-07	-16.441	-16.370	1.133	1.114	98.402	81.984	4.731	6.058	794.812	68.860	63.084	196.911	237.765	20.201	-0.419	2.938	0.701	-18.931	-19.636	0.000	0.437	350.028		0.000	0.000	0.000	0.000	-14.557		24	24
2	10	2015-03-08	-15.899	-15.612	1.199	1.213	98.394	83.304	4.545	5.706	803.773	58.612	53.597	229.443	245.131	7.993	-3.543	-7.941	0.888	-16.477	-17.166	0.000	0.540	350.000		-0.030	0.000	0.000	0.000	-12.524	-0.030	24	24
2	10	2015-03-09	-15.184	-15.330	1.242	1.205	98.704	83.463	6.883	9.175	806.817	65.741	60.159	245.327	251.055	0.379	-9.313	0.363	0.830	-15.331	-15.714	0.000	0.551	350.000		-0.075	0.000	0.000	0.001	-13.312	-0.075	24	24
2	10	2015-03-10	-16.388	-16.323	1.113	1.090	99.424	82.260	7.172	9.494	809.565	68.904	62.247	231.419	245.490	2.777	-8.726	0.884	0.524	-16.627	-17.077	0.000	0.228	350.000		0.000	0.000	0.000	0.001	-15.488		24	24
2	10	2015-03-11	-14.831	-14.728	1.310	1.290	99.552	83.981	7.501	10.084	796.969	72.392	66.262	229.779	250.091	7.747	-7.792	-2.008	0.513	-15.419	-15.976	0.000	0.322	350.003		0.000	0.000	0.000	0.001	-12.534	0.000	24	24
2	10	2015-03-12	-18.943	-19.316	0.914	0.866	99.807	81.141	4.811	6.111	813.606	78.964	74.047	203.403	232.901	11.663	-2.961	13.398	0.705	-20.695	-20.961	0.000	0.320	350.006		0.000	0.000	0.000	0.000	-15.761		24	24
2	10	2015-03-13	-18.774	-18.144	1.018	1.050	98.311	81.510	7.096	9.217	809.798	56.068	52.637	217.061	235.551	8.533	-7.216	-5.667	0.792	-18.872	-19.556	0.000	0.588	350.000		0.000	0.000	0.000	0.001	-11.942	0.040	24	24
2	10	2015-03-14	-10.938	-10.969	1.833	1.789	98.017	86.142	4.674	6.359	804.517	83.433	76.261	256.882	268.109	-0.615	-8.191	-3.170	0.565	-10.961	-11.701	0.000	0.285	350.001		-0.030	0.000	0.000	0.001	-8.117	-0.030	24	24
2	10	2015-03-15	-15.211	-15.366	1.187	1.134	96.669	80.516	6.586	8.298	823.727	76.056	68.913	237.098	249.834	2.930	-9.434	4.444	0.540	-15.741	-15.980	0.000	0.350	350.000		0.000	0.000	0.000	0.001	-14.114	0.095	24	24
2	10	2015-03-16	-25.095	-25.341	0.487	0.451	98.493	73.275	7.674	10.706	824.165	135.998	115.427	156.167	210.732	25.822	-3.728	18.626	0.488	-26.789	-26.591	0.000	0.248	350.000		-0.135	0.000	0.000	0.000	-16.270	-0.135	24	24
