/* DATA DESCRIPTION:
Citation:	Van Tiggelen, Maurice; Smeets, Paul C J P; Reijmer, Carleen H; van As, Dirk; Box, Jason E; Fausto, Robert S; Khan, Shfaqat Abbas; Rignot, Eric; van den Broeke, Michiel R (2024): Daily surface energy balance (SEB) and quality-controlled meteorological quantities measured at station GRL_QAS_U on the Greenland ice sheet [dataset]. PANGAEA, https://doi.org/10.1594/PANGAEA.970144, 
	In: Van Tiggelen, M et al. (2024): Daily surface energy balance (SEB) and quality-controlled meteorological quantities measured at 19 stations on the Greenland ice sheet (2003-2023) [dataset bundled publication]. PANGAEA, https://doi.org/10.1594/PANGAEA.970127
Abstract:	Daily averaged surface energy balance (SEB) components and meteorological quantities at 19 locations on the Greenland ice sheet. Three stations are located in the accumulation zone (S10, KAN_U and S21), while the other locations are in the ablation zone. Seven stations are part of the IMAU network , while the other stations are from the PROMICE network. The longest time series span between 2003 and 2023 (S5, S6 and S9, all located along the K-transect in West Greenland). The data contains modelled and measured turbulent heat fluxes, all four radiation components, daily melt energy, subsurface heat flux, air temperature, wind and humidity corrected at standard heights above the surface, height of the sensor, snow accumulation measured by a sonic height ranger, ice/snow ablation measured by a draw-wire, a pressure transducer depth assembly, or acoustic ranger mounted on a separate stake. Days with at least one missing sample are removed from the dataset.
Keyword(s):	automatic weather station; Greenland; surface energy balance
Related to:	Fausto, Robert S; van As, Dirk; Mankoff, Kenneth D; Vandecrux, Baptiste; Citterio, Michele; Ahlstrøm, Andreas P; Andersen, Signe B; Colgan, William; Karlsson, Nanna Bjørnholt; Kjeldsen, Kristian Kjellerup; Korsgaard, Niels J; Larsen, Signe H; Nielsen, Søren; Pedersen, Allan Ø; Shields, Christopher L; Solgaard, Anne M; Box, Jason E (2021): Programme for Monitoring of the Greenland Ice Sheet (PROMICE) automatic weather station data. Earth System Science Data, 13(8), 3819-3845, https://doi.org/10.5194/essd-13-3819-2021
	How, Penelope; Abermann, Jakob; Ahlstrøm, Andreas P; Andersen, Signe B; Box, Jason E; Citterio, Michele; Colgan, William; Fausto, Robert S; Karlsson, Nanna Bjørnholt; Jakobsen, Jette; Langley, Kirsty; Larsen, Signe H; Lund, Mads C; Mankoff, Kenneth D; Pedersen, Allan Ø; Rutishauser, Anja; Shield, C L; Solgaard, Anne M; van As, Dirk; Vandecrux, Baptiste; Wright, Patrick J (2022): PROMICE and GC-Net automated weather station data in Greenland [dataset]. GEUS Dataverse, https://doi.org/10.22008/FK2/IW73UU
	Smeets, Paul C J P; van den Broeke, Michiel R; Boot, Wim; Cover, Giorgio; Eijkelboom, Mark; Greuell, Wouter; Tijm-Reijmer, Carleen H; Snellen, Henk; van de Wal, Roderik S W (2022): Automatic weather station data collected from 2003 to 2021 at the Greenland ice sheet along the K-transect, West-Greenland [dataset publication series]. PANGAEA, https://doi.org/10.1594/PANGAEA.947483
	Van Tiggelen, Maurice; Smeets, Paul C J P; Reijmer, Carleen H; van As, Dirk; Box, Jason E; Fausto, Robert S; Khan, Shfaqat Abbas; Rignot, Eric; van den Broeke, Michiel R (2024): Surface energy balance closure over melting snow and ice from in situ measurements on the Greenland ice sheet. Journal of Glaciology, 1-11, https://doi.org/10.1017/jog.2024.68
Coverage:	LATITUDE: 61.175300 * LONGITUDE: -46.819500
	DATE/TIME START: 2008-08-07T00:00:00 * DATE/TIME END: 2023-08-31T00:00:00
	MINIMUM HEIGHT above ground: 2 m * MAXIMUM HEIGHT above ground: 10 m
Event(s):	GRL_QAS_U (QAS_U) * LATITUDE: 61.175300 * LONGITUDE: -46.819500 * DATE/TIME START: 2008-08-07T00:00:00 * DATE/TIME END: 2023-08-31T00:00:00 * ELEVATION: 900.0 m * LOCATION: South Greenland Ice Sheet * METHOD/DEVICE: Automatic weather station (AWS) * COMMENT: Q-transect; PROMICE
Parameter(s):	HEIGHT above ground [m] (Height) * GEOCODE * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: height 1, see parameter comments
	HEIGHT above ground [m] (Height) * GEOCODE * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: height 2, see parameter comments
	DATE/TIME (Date/Time) * GEOCODE * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl)
	Temperature, air, daily mean [°C] (TTT day m) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * METHOD/DEVICE: Automatic weather station (AWS)
	Temperature, air, daily mean [°C] (TTT day m) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: corrected at 2m height
	Humidity, specific, daily mean [g/kg] (Humidity spec daily m) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl)
	Humidity, specific, daily mean [g/kg] (Humidity spec daily m) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: corrected at 2m height
	Humidity, relative, daily mean [%] (RH day m) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * METHOD/DEVICE: Automatic weather station (AWS)
	Humidity, relative, daily mean [%] (RH day m) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: corrected at 2m height
	Wind speed, daily mean [m/s] (ff day m) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * METHOD/DEVICE: Automatic weather station (AWS)
	Wind speed, daily mean [m/s] (ff day m) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: corrected at 10m height
	Pressure, atmospheric, daily mean [hPa] (PPPP day m) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * METHOD/DEVICE: Automatic weather station (AWS)
	Short-wave downward (GLOBAL) radiation, daily mean [W/m**2] (SWD day m) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * METHOD/DEVICE: Pyranometer (PYRA)
	Short-wave upward (REFLEX) radiation, daily mean [W/m**2] (SWU day m) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * METHOD/DEVICE: Pyranometer (PYRA)
	Long-wave downward radiation, daily mean [W/m**2] (LWD day m) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * METHOD/DEVICE: Pyrgeometer (PYRG)
	Long-wave upward radiation, daily mean [W/m**2] (LWU day m) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * METHOD/DEVICE: Pyrgeometer (PYRG)
	Heat, flux, sensible, modeled [W/m**2] (Qh mod) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: surface, positive downwards (SHFdown)
	Heat, flux, latent, modeled [W/m**2] (Qe mod) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: surface, positive downwards (LHFdown)
	Soil heat, flux, modeled [W/m**2] (Soil heat flux mod) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: subsurface, positive upwards (GHFup)
	Height [m] (Height) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: of sensor AWS boom above the surface (z_u)
	Surface temperature [°C] (Surf temp) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: from LWU and emissitivty = 1 (Ts_obs)
	Surface temperature [°C] (Surf temp) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: modelled using SEB model (Ts_mod)
	Melt energy [W/m**2] (Melt E) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: modelled daily melt energy using SEB model and Ts_mod (melt_mod)
	Height [m] (Height) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: of AWS boom above the surface measured by sonic Height ranger (z_boom)
	Height, stake [m] (H stake) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: above the surface measured by sonic Height ranger (z_stakes)
	Sensor depth [m] (Sensor depth) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: of pressure transducer assembly (z_pt_cor)
	Density, surface [mg/cm**3] (Surface den) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: estimated
	Melt energy [W/m**2] (Melt E) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: daily, (melt_day_dz_boom)
	Melt energy [W/m**2] (Melt E) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: daily, (melt_day_dz_stakes)
	Melt energy [W/m**2] (Melt E) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: daily, (melt_day_dz_pt_cor)
	Height change [m] (Height change) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: daily, due to snow accumulation estimated from dz_boom (acc_day)
	Melt energy [W/m**2] (Melt E) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: daily, (melt_day_SEB)
	Height change [m] (Height change) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: daily, due to melt estimated from sum of SEB when Tsmax > -2 C (melt_day)
	Height change [m] (Height change) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: daily, due to sublimation from LHFdown (subl_day)
	Surface temperature [°C] (Surf temp) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: maximum daily, using LWu and emissivity ' 1 (Tsmax)
	Height change [m] (Height change) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: daily, from sonic Height ranger on AWS boom (dz_boom)
	Height change [m] (Height change) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: daily, from sonic Height ranger on separate stake (dz_stakes)
	Height change [m] (Height change) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: daily, from pressure transducer assembly (dz_pt_cor)
	Number of samples [#] (Samples) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: valid hourly samples from SEB model
	Number of samples [#] (Samples) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: valid hourly samples from AWS data
License:	Creative Commons Attribution 4.0 International (CC-BY-4.0) (URI: https://creativecommons.org/licenses/by/4.0/)
Status:	Curation Level: Enhanced curation (URI: https://wiki.pangaea.de/wiki/Curation_levels)
Size:	152787 data points
*/
Height [m] (height 1, see parameter comments)	Height [m] (height 2, see parameter comments)	Date/Time	TTT day m [°C] (Automatic weather station)	TTT day m [°C] (corrected at 2m height)	Humidity spec daily m [g/kg]	Humidity spec daily m [g/kg] (corrected at 2m height)	RH day m [%] (Automatic weather station)	RH day m [%] (corrected at 2m height)	ff day m [m/s] (Automatic weather station)	ff day m [m/s] (corrected at 10m height)	PPPP day m [hPa] (Automatic weather station)	SWD day m [W/m**2] (Pyranometer)	SWU day m [W/m**2] (Pyranometer)	LWD day m [W/m**2] (Pyrgeometer)	LWU day m [W/m**2] (Pyrgeometer)	Qh mod [W/m**2] (surface, positive downwards (...)	Qe mod [W/m**2] (surface, positive downwards (...)	Soil heat flux mod [W/m**2] (subsurface, positive upwards ...)	Height [m] (of sensor AWS boom above the ...)	Surf temp [°C] (from LWU and emissitivty = 1 ...)	Surf temp [°C] (modelled using SEB model (Ts_...)	Melt E [W/m**2] (modelled daily melt energy us...)	Height [m] (of AWS boom above the surface...)	H stake [m] (above the surface measured by...)	Sensor depth [m] (of pressure transducer assemb...)	Surface den [mg/cm**3] (estimated)	Melt E [W/m**2] (daily, (melt_day_dz_boom))	Melt E [W/m**2] (daily, (melt_day_dz_stakes))	Melt E [W/m**2] (daily, (melt_day_dz_pt_cor))	Height change [m] (daily, due to snow accumulati...)	Melt E [W/m**2] (daily, (melt_day_SEB))	Height change [m] (daily, due to melt estimated ...)	Height change [m] (daily, due to sublimation fro...)	Surf temp [°C] (maximum daily, using LWu and ...)	Height change [m] (daily, from sonic Height rang...)	Height change [m] (daily, from sonic Height rang...)	Height change [m] (daily, from pressure transduc...)	Samples [#] (valid hourly samples from SEB...)	Samples [#] (valid hourly samples from AWS...)
2	10	2011-02-12	-18.321	-18.216	0.850	0.842	95.438	78.192	12.058	15.251	869.920	33.216	30.338	205.927	234.130	29.076	-8.239	3.900	0.896	-19.711	-19.726	0.000	0.894	0.543	16.888	400.191				-0.005	0.000	0.000	0.001	-16.125	-0.005	0.017	0.002	24	24
2	10	2011-02-13	-16.436	-16.245	0.978	0.974	92.987	77.644	7.387	9.313	870.793	56.164	54.442	239.094	236.908	15.404	-5.213	7.037	0.911	-18.987	-16.621	0.000	0.920	0.567	16.891	400.210				0.000	0.000	0.000	0.000	-14.427	0.049	0.016	-0.001	24	24
2	10	2011-02-14	-12.226	-12.061	1.552	1.551	93.497	81.870	1.492	1.841	873.361	34.980	33.731	246.411	254.695	6.490	-0.112	-14.252	0.912	-14.476	-15.561	0.000	0.911	0.565	16.890	400.271				-0.064	0.000	0.000	0.000	-9.200	-0.064	-0.051	0.010	24	24
2	10	2011-02-15	-13.476	-13.299	1.252	1.247	90.776	78.079	5.633	7.091	890.410	55.057	51.586	211.701	249.259	27.346	-3.116	7.739	0.912	-15.732	-15.744	0.000	0.910	0.561	16.893	400.136				0.000	0.000	0.000	0.000	-9.809	0.070	0.057	-0.014	24	24
2	10	2011-02-16	-13.415	-13.166	1.201	1.196	85.193	72.781	5.509	6.918	895.871	45.224	40.660	206.748	246.025	38.892	-1.693	-7.574	0.928	-16.636	-16.763	0.000	0.930	0.582	16.896	400.170				-0.001	0.000	0.000	0.000	-7.374	-0.001	0.001	0.006	24	24
2	10	2011-02-17	-5.667	-5.541	2.304	2.292	86.969	81.044	10.359	13.046	893.290	28.754	24.898	260.118	282.834	36.519	-9.627	-14.000	0.933	-7.395	-7.505	0.000	0.933	0.584	16.893	400.136				0.000	0.000	0.000	0.001	-6.359	0.001	0.004	-0.004	24	24
2	10	2011-02-18	-4.249	-4.123	2.548	2.534	85.374	80.662	11.704	14.733	893.072	41.366	37.825	258.319	288.773	41.616	-12.293	-9.034	0.939	-6.008	-6.142	0.000	0.941	0.591	16.891	400.212				0.000	0.000	0.000	0.001	-5.151	0.012	0.005	0.004	24	24
2	10	2011-02-19	-7.105	-6.840	1.735	1.721	73.552	66.686	10.456	13.138	892.397	67.781	65.037	199.477	269.058	79.500	-11.005	1.854	0.948	-10.708	-10.545	0.000	0.948	0.594	16.892	400.154				0.000	0.000	0.000	0.001	-7.373	0.005	0.003	-0.001	24	24
2	10	2011-02-20	-5.486	-5.194	1.919	1.903	70.981	65.226	7.535	9.454	889.388	57.601	56.496	218.080	274.568	61.576	-9.395	-2.158	0.950	-9.360	-9.436	0.000	0.950	0.597	16.894	400.137				-0.001	0.000	0.000	0.001	-7.981	-0.001	0.004	-0.016	24	24
2	10	2011-02-21	-8.151	-7.878	1.560	1.543	72.308	64.616	6.206	7.777	890.344	59.507	57.030	217.264	264.825	47.603	-7.997	-1.170	0.951	-11.760	-11.962	0.000	0.950	0.601	16.890	400.138				0.000	0.000	0.000	0.001	-7.778	0.001	0.002	0.005	24	24
2	10	2011-02-22	-7.138	-6.867	1.715	1.700	73.182	66.209	6.334	7.938	890.747	65.571	62.020	216.366	268.968	48.516	-7.203	1.191	0.952	-10.719	-10.943	0.000	0.952	0.603	16.890	400.109				0.000	0.000	0.000	0.001	-8.984	0.001	0.003	0.009	24	24
2	10	2011-02-23	-11.834	-11.569	1.151	1.138	73.911	63.584	6.771	8.485	881.036	74.105	71.519	187.987	250.437	49.717	-7.127	7.917	0.954	-15.362	-15.651	0.000	0.954	0.606	16.887	400.094				0.000	0.000	0.000	0.001	-13.051	0.005	0.003	-0.001	24	24
2	10	2011-02-24	-16.563	-16.389	0.824	0.811	80.122	65.910	10.870	13.651	869.522	80.973	77.788	159.624	236.712	51.272	-10.934	9.587	0.955	-18.977	-19.580	0.000	0.922	0.599	16.886	400.124				0.000	0.000	0.000	0.001	-16.393	0.005	0.006	0.007	24	24
2	10	2011-02-25	-18.520	-18.354	0.642	0.628	76.331	61.203	9.737	12.222	878.409	82.848	76.108	165.639	229.797	46.331	-10.857	8.128	0.958	-20.842	-21.251	0.000	0.963	0.612	16.892	400.125				-0.004	0.000	0.000	0.001	-19.075	-0.004	0.000	-0.004	24	24
2	10	2011-02-26	-16.165	-16.053	0.963	0.949	85.707	71.477	6.035	7.570	881.356	53.285	46.871	222.904	241.670	21.127	-6.595	-5.006	0.958	-17.732	-17.782	0.000	0.950	0.612	16.891	400.102				-0.081	0.000	0.000	0.001	-11.869	-0.081	-0.010	0.009	24	24
2	10	2011-02-27	-8.191	-8.105	2.120	2.113	95.055	86.878	10.766	13.545	866.875	66.193	61.557	252.222	274.571	25.427	-4.878	-6.596	0.942	-9.392	-9.481	0.000	0.902	0.585	16.882	400.288				-0.142	0.000	0.000	0.000	-6.473	-0.142	0.014	-0.021	24	24
2	10	2011-02-28	-13.848	-13.642	1.196	1.191	90.097	76.968	8.246	10.491	882.037	83.566	84.584	188.051	247.342	42.453	-3.043	7.649	0.846	-16.196	-16.444	0.000	0.793	0.559	16.888	400.247				0.000	0.000	0.000	0.000	-12.868	0.049	0.005	0.016	24	24
2	10	2011-03-01	-21.590	-21.271	0.494	0.485	80.288	61.905	6.044	7.744	896.586	94.135	93.836	149.666	215.559	44.246	-3.447	15.783	0.780	-24.863	-25.074	0.000	0.776	0.595	16.892	400.143				-0.123	0.000	0.000	0.000	-20.971	-0.123	-0.010	-0.005	24	24
2	10	2011-03-02	-11.622	-11.496	1.640	1.628	89.426	78.455	8.733	11.269	884.927	48.566	45.287	249.399	260.724	23.658	-6.057	-18.378	0.751	-12.946	-13.164	0.000	0.765	0.553	16.891	400.144				0.000	0.000	0.000	0.000	-5.021	0.039	-0.098	0.005	24	24
2	10	2011-03-03	-11.809	-11.689	1.476	1.463	95.358	83.398	3.303	4.273	909.698	68.468	62.773	254.020	259.967	9.908	-2.097	-4.427	0.713	-12.991	-12.679	0.000	0.705	0.425	16.900	400.214				-0.035	0.000	0.000	0.000	-9.855	-0.035	-0.112	0.007	24	24
2	10	2011-03-04	-8.281	-8.165	1.939	1.923	93.710	84.900	9.341	12.219	911.141	61.670	56.471	265.057	274.563	21.819	-7.739	-8.135	0.668	-9.363	-9.319	0.000	0.666	0.402	16.899	400.261				0.000	0.000	0.000	0.001	-7.889	0.034	0.132	-0.003	24	24
2	10	2011-03-05	-10.969	-10.730	1.654	1.650	93.559	82.383	8.087	10.630	894.667	104.153	94.560	215.224	260.431	34.987	-2.376	10.196	0.632	-12.959	-12.675	0.000	0.628	0.384	16.891	400.223				-0.110	0.000	0.000	0.000	-7.568	-0.110	-0.126	-0.002	24	24
2	10	2011-03-06	-16.936	-16.723	0.887	0.869	90.507	73.719	4.705	6.222	898.254	92.479	83.596	214.477	238.290	20.437	-4.039	6.717	0.595	-18.595	-18.093	0.000	0.584	0.341	16.894	400.248				0.000	0.000	0.000	0.000	-13.297	0.008	0.002	-0.010	24	24
2	10	2011-03-07	-23.710	-23.362	0.473	0.466	90.303	68.230	5.413	7.153	896.964	95.601	85.151	160.485	210.504	35.731	-2.010	14.312	0.595	-26.402	-25.768	0.000	0.598	0.339	16.891	400.119				0.000	0.000	0.000	0.000	-20.379	0.004	0.006	0.013	24	24
2	10	2011-03-08	-22.285	-21.896	0.474	0.464	83.925	63.782	6.564	8.668	902.148	121.952	107.688	152.858	213.849	48.458	-3.170	10.876	0.602	-25.350	-24.891	0.000	0.603	0.343	16.896	400.222				0.000	0.000	0.000	0.000	-22.078	0.003	0.004	0.007	24	24
2	10	2011-03-09	-21.435	-21.138	0.554	0.545	88.350	68.466	10.442	13.803	897.702	118.562	107.387	143.264	219.031	57.633	-5.541	3.168	0.606	-23.864	-24.071	0.000	0.606	0.347	16.896	400.181				0.000	0.000	0.000	0.000	-21.087	0.003	-0.000	-0.007	24	24
2	10	2011-03-10	-20.995	-20.727	0.544	0.529	84.302	65.036	9.159	12.101	905.526	125.884	116.245	151.984	221.369	48.482	-7.375	4.510	0.609	-23.193	-23.589	0.000	0.601	0.356	16.898	400.137				0.000	0.000	0.000	0.001	-20.580	0.006	0.012	-0.001	24	24
2	10	2011-03-11	-18.734	-18.367	0.617	0.597	78.191	61.036	7.073	9.324	909.356	121.556	110.376	156.249	226.909	44.957	-5.753	0.507	0.612	-21.671	-22.552	0.000	0.612	0.351	16.904	400.156				0.000	0.000	0.000	0.000	-16.727	0.002	-0.027	-0.007	24	24
2	10	2011-03-12	-17.657	-17.282	0.658	0.629	71.631	55.875	4.553	5.988	908.625	113.150	99.253	189.025	231.031	34.645	-6.752	-3.387	0.615	-20.616	-20.786	0.000	0.615	0.337	16.900	400.119				0.000	0.000	0.000	0.001	-14.196	0.003	0.006	-0.001	24	24
2	10	2011-03-13	-8.535	-8.424	1.958	1.931	90.745	81.588	5.547	7.315	885.422	83.293	71.755	272.303	274.267	12.699	-7.280	-16.344	0.617	-9.473	-9.574	0.000	0.589	0.400	16.889	400.161				-0.119	0.000	0.000	0.001	-5.266	-0.119	0.001	-0.011	24	24
2	10	2011-03-14	-23.262	-23.074	0.552	0.545	98.109	75.574	13.048	17.194	880.706	129.550	113.137	165.640	215.705	39.255	-6.370	24.762	0.625	-24.879	-24.165	0.000	0.637	0.370	16.870	400.195				0.000	0.000	0.000	0.000	-14.079	0.067	0.003	-0.002	24	24
2	10	2011-03-15	-24.341	-23.845	0.449	0.451	92.899	70.152	4.529	5.920	889.413	141.039	124.774	133.261	203.526	42.224	0.488	12.593	0.632	-28.423	-28.256	0.000	0.633	0.345	16.893	400.135				0.000	0.000	0.000	-0.000	-23.325	0.002	0.002	0.010	24	24
2	10	2011-03-16	-24.208	-23.823	0.449	0.445	89.111	66.870	6.238	8.185	890.897	143.649	128.580	142.416	207.172	45.938	-1.518	4.869	0.635	-27.377	-27.278	0.000	0.635	0.347	16.890	400.135				0.000	0.000	0.000	0.000	-20.960	0.002	0.002	0.009	24	24
2	10	2011-03-17	-23.348	-22.901	0.428	0.421	82.032	61.431	5.602	7.337	893.736	149.704	136.613	139.876	208.124	46.584	-1.985	6.279	0.636	-27.065	-27.311	0.000	0.634	0.349	16.891	400.112				-0.001	0.000	0.000	0.000	-21.562	-0.001	0.002	-0.010	24	24
2	10	2011-03-18	-20.397	-19.989	0.532	0.513	74.053	56.378	5.830	7.643	890.179	140.380	126.204	161.023	219.769	47.130	-4.983	-2.625	0.638	-23.747	-23.953	0.000	0.635	0.349	16.892	400.238				0.000	0.000	0.000	0.000	-17.005	0.004	0.002	0.008	24	24
2	10	2011-03-19	-18.093	-17.636	0.729	0.724	82.713	65.882	4.226	5.513	889.560	156.413	139.972	166.694	226.239	36.315	-1.011	1.702	0.641	-21.868	-22.335	0.000	0.641	0.353	16.893	400.202				0.000	0.000	0.000	0.000	-16.453	0.002	0.002	-0.009	24	24
2	10	2011-03-20	-20.573	-20.143	0.530	0.517	77.817	59.674	5.538	7.245	890.663	158.273	144.407	148.850	218.171	45.916	-3.300	4.110	0.643	-24.144	-24.672	0.000	0.643	0.355	16.890	400.162				0.000	0.000	0.000	0.000	-18.840	0.005	0.002	-0.014	24	24
2	10	2011-03-21	-19.748	-19.385	0.530	0.510	74.144	56.943	7.241	9.485	898.866	155.092	140.883	154.297	222.741	48.011	-6.755	3.100	0.647	-22.821	-23.266	0.000	0.650	0.357	16.896	400.084				0.000	0.000	0.000	0.001	-19.285	0.008	0.001	-0.004	24	24
2	10	2011-03-22	-18.557	-18.177	0.622	0.601	74.321	57.837	5.741	7.508	907.537	162.861	144.214	169.761	226.831	43.306	-5.933	-2.436	0.650	-21.746	-21.862	0.000	0.651	0.358	16.895	400.143				-0.003	0.000	0.000	0.000	-15.572	-0.003	0.002	0.015	24	24
2	10	2011-03-23	-12.992	-12.628	1.089	1.058	70.447	58.386	7.124	9.331	907.248	128.141	110.494	213.163	248.406	52.869	-12.299	-13.567	0.651	-16.078	-15.746	0.000	0.651	0.360	16.898	400.157				0.000	0.000	0.000	0.001	-7.174	0.002	0.002	-0.010	24	24
2	10	2011-03-24	-4.309	-4.187	2.798	2.792	94.065	89.175	12.735	16.699	898.251	100.026	87.756	283.770	291.187	32.518	-2.914	-18.988	0.652	-5.463	-5.211	0.000	0.650	0.357	16.894	400.129				0.000	0.000	0.000	0.000	-2.938	0.010	-0.003	-0.004	24	24
2	10	2011-03-25	0.715	0.977	3.643	3.625	83.777	80.681	11.801	15.535	905.163	162.625	143.006	274.249	308.863	55.747	-9.519	-13.619	0.629	-1.480	-1.132	2.607	0.615	0.364	16.891	400.305				-0.043	17.615	0.011	0.001	-0.020	-0.043	-0.012	0.005	24	24
2	10	2011-03-26	1.220	1.667	3.212	3.164	70.118	65.921	9.250	12.233	903.856	136.802	117.175	257.113	305.195	74.893	-21.998	-10.076	0.602	-2.297	-1.979	8.892	0.597	0.362	16.893	400.247	9.941	5.299		0.000	14.364	0.009	0.002	-0.644	0.008	0.005	-0.014	24	24
2	10	2011-03-27	-1.339	-1.111	3.163	3.129	83.525	79.794	5.830	7.709	901.174	117.868	100.720	295.594	301.594	26.028	-13.095	-1.618	0.600	-3.128	-1.961	0.000	0.594	0.361	16.893	400.198				-0.036	22.463	0.015	0.001	-0.787	-0.036	-0.032	-0.002	24	24
2	10	2011-03-28	-2.195	-1.797	2.845	2.828	80.251	74.678	6.422	8.480	897.828	145.701	124.196	244.291	292.244	45.803	-4.954	-9.238	0.604	-5.287	-4.935	2.652	0.586	0.355	16.893	400.119	68.556	7.459		0.000	5.162	0.003	0.000	-0.567	0.045	0.005	0.007	24	24
2	10	2011-03-29	-1.990	-1.596	2.753	2.725	76.418	71.570	6.612	8.725	891.605	185.077	156.101	235.285	292.952	46.234	-8.246	-1.908	0.609	-5.062	-4.736	0.000	0.609	0.359	16.892	400.224				0.000	0.000	0.000	0.001	-2.249	0.004	0.013	-0.000	24	24
2	10	2011-03-30	-3.136	-2.684	2.355	2.311	71.115	64.687	5.327	7.009	884.110	175.433	148.735	232.101	286.025	42.515	-8.581	-3.507	0.612	-6.709	-6.550	0.000	0.613	0.366	16.883	400.236	4.249	4.404		0.000	3.202	0.002	0.001	-0.362	0.003	0.004	-0.021	24	24
